Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2012-01-10 21:00:00,,,,,,,,,,,1.0,0.2,11.2,2.5,12.2,9.5,,,,,,,,,,,
2012-01-10 22:00:00,,,,,,,,,,,0.8,0.1,13.5,1.8,10.8,9.0,,,,,,,,,,,
2012-01-10 23:00:00,,,,,,,,,,,0.3,0.1,14.0,2.2,9.2,7.0,,,,,,,,,,,
2012-01-10 00:00:00,,,,,,,,,,,0.3,0.1,15.5,2.0,8.0,5.5,,,,,,,,,,,
2012-01-11 01:00:00,,,,,,,,,,,0.0,0.2,16.5,2.0,6.8,4.5,,,,,,,,,,,
2012-01-11 02:00:00,,,,,,,,,,,0.0,0.2,16.0,2.0,6.5,4.5,,,,,,,,,,,
2012-01-11 03:00:00,,,,,,,,,,,0.0,0.2,14.8,1.8,7.2,5.5,,,,,,,,,,,
2012-01-11 04:00:00,,,,,,,,,,,0.0,0.2,14.8,2.2,6.5,4.5,,,,,,,,,,,
2012-01-11 05:00:00,,,,,,,,,,,0.0,0.2,12.5,2.5,9.0,6.0,,,,,,,,,,,
2012-01-11 06:00:00,,,,,,,,,,,0.0,0.2,10.2,3.2,12.0,8.8,,,,,,,,,,,
2012-01-11 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-11 08:00:00,,,,,,,,,,,0.0,0.3,7.2,8.5,26.0,17.8,,,,,,,,,,,
2012-01-11 09:00:00,,,,,,,,,,,0.0,0.3,8.5,4.8,19.2,14.0,,,,,,,,,,,
2012-01-11 10:00:00,,,,,,,,,,,0.0,0.3,9.0,5.0,16.5,11.8,,,,,,,,,,,
2012-01-11 11:00:00,,,,,,,,,,,0.0,0.4,9.0,5.5,18.5,12.8,,,,,,,,,,,
2012-01-11 12:00:00,,,,,,,,,,,0.0,0.3,13.2,3.8,17.5,13.8,,,,,,,,,,,
2012-01-11 13:00:00,,,,,,,,,,,0.0,0.3,13.8,3.2,15.8,12.2,,,,,,,,,,,
2012-01-11 14:00:00,,,,,,,,,,,0.0,0.3,12.8,4.2,16.0,11.8,,,,,,,,,,,
2012-01-11 15:00:00,,,,,,,,,,,0.0,0.2,12.5,3.5,15.2,11.5,,,,,,,,,,,
2012-01-11 16:00:00,,,,,,,,,,,0.0,0.2,14.5,2.8,11.8,9.2,,,,,,,,,,,
2012-01-11 17:00:00,,,,,,,,,,,0.0,0.2,14.8,2.8,11.0,7.8,,,,,,,,,,,
2012-01-11 18:00:00,,,,,,,,,,,0.0,0.3,14.2,2.8,12.2,9.2,,,,,,,,,,,
2012-01-11 19:00:00,,,,,,,,,,,0.0,0.3,14.5,2.0,13.0,11.0,,,,,,,,,,,
2012-01-11 20:00:00,,,,,,,,,,,0.0,0.3,13.0,2.2,13.0,11.0,,,,,,,,,,,
2012-01-11 21:00:00,,,,,,,,,,,0.0,0.4,5.0,2.5,17.8,15.2,,,,,,,,,,,
2012-01-11 22:00:00,,,,,,,,,,,0.0,0.5,6.2,3.5,19.5,15.5,,,,,,,,,,,
2012-01-11 23:00:00,,,,,,,,,,,0.0,0.4,6.2,4.2,22.0,17.8,,,,,,,,,,,
2012-01-11 00:00:00,,,,,,,,,,,0.5,0.1,13.8,2.5,12.0,9.5,,,,,,,,,,,
2012-01-12 01:00:00,,,,,,,,,,,0.0,0.1,15.2,2.8,9.8,6.8,,,,,,,,,,,
2012-01-12 02:00:00,,,,,,,,,,,0.0,0.1,13.5,2.0,9.2,7.2,,,,,,,,,,,
2012-01-12 03:00:00,,,,,,,,,,,0.0,0.1,14.5,2.0,9.2,7.2,,,,,,,,,,,
2012-01-12 04:00:00,,,,,,,,,,,0.0,0.1,14.0,1.8,7.8,6.0,,,,,,,,,,,
2012-01-12 05:00:00,,,,,,,,,,,0.0,0.1,12.8,2.2,9.2,7.5,,,,,,,,,,,
2012-01-12 06:00:00,,,,,,,,,,,0.0,0.2,12.0,2.0,11.0,9.0,,,,,,,,,,,
2012-01-12 07:00:00,,,,,,,,,,,0.0,0.2,9.2,3.0,14.0,10.8,,,,,,,,,,,
2012-01-12 08:00:00,,,,,,,,,,,0.0,0.3,9.2,5.2,20.8,15.5,,,,,,,,,,,
2012-01-12 09:00:00,,,,,,,,,,,0.0,0.2,11.8,4.0,18.5,14.5,,,,,,,,,,,
2012-01-12 10:00:00,,,,,,,,,,,0.0,0.2,14.0,3.5,13.2,10.2,,,,,,,,,,,
2012-01-12 11:00:00,,,,,,,,,,,0.0,0.2,15.0,3.5,11.8,8.2,,,,,,,,,,,
2012-01-12 12:00:00,,,,,,,,,,,0.0,0.2,17.2,3.0,12.2,8.5,,,,,,,,,,,
2012-01-12 13:00:00,,,,,,,,,,,0.0,0.2,18.5,2.0,10.8,8.8,,,,,,,,,,,
2012-01-12 14:00:00,,,,,,,,,,,0.0,0.2,19.5,3.0,12.5,9.2,,,,,,,,,,,
2012-01-12 15:00:00,,,,,,,,,,,0.0,0.2,21.8,2.8,10.8,8.2,,,,,,,,,,,
2012-01-12 16:00:00,,,,,,,,,,,0.0,0.2,21.2,2.5,12.2,10.0,,,,,,,,,,,
2012-01-12 17:00:00,,,,,,,,,,,0.0,0.2,19.8,2.0,11.8,9.8,,,,,,,,,,,
2012-01-12 18:00:00,,,,,,,,,,,0.0,0.2,16.2,2.8,14.0,11.5,,,,,,,,,,,
2012-01-12 19:00:00,,,,,,,,,,,0.0,0.2,13.8,2.8,15.8,12.8,,,,,,,,,,,
2012-01-12 20:00:00,,,,,,,,,,,0.0,0.3,14.5,2.0,14.5,12.5,,,,,,,,,,,
2012-01-12 21:00:00,,,,,,,,,,,0.0,0.3,17.5,1.8,14.8,13.0,,,,,,,,,,,
2012-01-12 22:00:00,,,,,,,,,,,0.0,0.3,15.5,2.0,12.8,10.5,,,,,,,,,,,
2012-01-12 23:00:00,,,,,,,,,,,0.0,0.2,14.0,2.8,13.8,10.8,,,,,,,,,,,
2012-01-12 00:00:00,,,,,,,,,,,0.3,0.2,13.8,2.0,10.2,8.5,,,,,,,,,,,
2012-01-13 01:00:00,,,,,,,,,,,0.0,0.1,12.5,2.2,9.2,7.0,,,,,,,,,,,
2012-01-13 02:00:00,,,,,,,,,,,0.0,0.1,12.5,2.2,9.0,6.5,,,,,,,,,,,
2012-01-13 03:00:00,,,,,,,,,,,0.0,0.1,11.0,2.2,8.8,7.0,,,,,,,,,,,
2012-01-13 04:00:00,,,,,,,,,,,0.0,0.1,10.2,2.2,10.0,7.8,,,,,,,,,,,
2012-01-13 05:00:00,,,,,,,,,,,0.0,0.1,7.5,3.0,10.8,7.8,,,,,,,,,,,
2012-01-13 06:00:00,,,,,,,,,,,0.0,0.2,4.8,4.8,17.2,12.8,,,,,,,,,,,
2012-01-13 07:00:00,,,,,,,,,,,0.0,0.4,2.2,11.2,26.8,15.8,,,,,,,,,,,
2012-01-13 08:00:00,,,,,,,,,,,109.5,0.4,4.2,19.8,42.5,22.5,,,,,,,,,,,
2012-01-13 09:00:00,,,,,,,,,,,28.0,0.3,7.0,12.5,37.0,24.2,,,,,,,,,,,
2012-01-13 10:00:00,,,,,,,,,,,30.3,0.3,11.2,9.8,27.5,18.0,,,,,,,,,,,
2012-01-13 11:00:00,,,,,,,,,,,30.0,0.3,15.0,8.8,30.0,21.5,,,,,,,,,,,
2012-01-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-13 13:00:00,,,,,,,,,,,28.8,0.3,24.5,4.8,22.5,17.8,,,,,,,,,,,
2012-01-13 14:00:00,,,,,,,,,,,28.5,0.3,24.0,4.5,23.0,18.8,,,,,,,,,,,
2012-01-13 15:00:00,,,,,,,,,,,28.5,0.2,23.2,4.2,21.5,17.5,,,,,,,,,,,
2012-01-13 16:00:00,,,,,,,,,,,6.5,0.3,18.5,5.8,26.0,20.5,,,,,,,,,,,
2012-01-13 17:00:00,,,,,,,,,,,0.0,0.4,14.5,6.8,32.0,25.5,,,,,,,,,,,
2012-01-13 18:00:00,,,,,,,,,,,0.0,0.4,12.8,5.5,29.0,23.5,,,,,,,,,,,
2012-01-13 19:00:00,,,,,,,,,,,0.0,0.3,10.2,3.0,20.5,17.5,,,,,,,,,,,
2012-01-13 20:00:00,,,,,,,,,,,0.0,0.3,6.2,3.8,22.5,18.5,,,,,,,,,,,
2012-01-13 21:00:00,,,,,,,,,,,0.0,0.1,29.2,3.2,14.8,11.2,,,,,,,,,,,
2012-01-13 22:00:00,,,,,,,,,,,0.8,0.1,14.5,4.0,18.8,15.2,,,,,,,,,,,
2012-01-13 23:00:00,,,,,,,,,,,2.5,0.4,5.8,4.5,32.2,27.5,,,,,,,,,,,
2012-01-13 00:00:00,,,,,,,,,,,2.0,0.6,0.2,17.2,49.0,31.8,,,,,,,,,,,
2012-01-14 01:00:00,,,,,,,,,,,0.0,0.2,6.8,9.8,31.5,21.5,,,,,,,,,,,
2012-01-14 02:00:00,,,,,,,,,,,0.0,0.2,7.2,3.0,17.2,13.5,,,,,,,,,,,
2012-01-14 03:00:00,,,,,,,,,,,0.0,0.2,8.5,3.0,12.0,9.0,,,,,,,,,,,
2012-01-14 04:00:00,,,,,,,,,,,0.0,0.2,8.2,2.5,10.2,7.8,,,,,,,,,,,
2012-01-14 05:00:00,,,,,,,,,,,0.0,0.2,6.2,3.5,14.0,10.0,,,,,,,,,,,
2012-01-14 06:00:00,,,,,,,,,,,0.0,0.2,4.2,5.0,19.5,14.0,,,,,,,,,,,
2012-01-14 07:00:00,,,,,,,,,,,0.0,0.3,5.8,8.2,24.8,16.5,,,,,,,,,,,
2012-01-14 08:00:00,,,,,,,,,,,0.0,0.4,10.5,10.2,27.8,17.5,,,,,,,,,,,
2012-01-14 09:00:00,,,,,,,,,,,0.0,0.4,13.8,9.2,30.0,20.8,,,,,,,,,,,
2012-01-14 10:00:00,,,,,,,,,,,0.0,0.3,19.2,7.8,30.2,22.2,,,,,,,,,,,
2012-01-14 11:00:00,,,,,,,,,,,0.0,0.3,24.5,3.8,22.5,19.0,,,,,,,,,,,
2012-01-14 12:00:00,,,,,,,,,,,0.0,0.3,26.2,2.8,17.5,14.8,,,,,,,,,,,
2012-01-14 13:00:00,,,,,,,,,,,0.0,0.3,26.5,2.5,14.2,11.2,,,,,,,,,,,
2012-01-14 14:00:00,,,,,,,,,,,0.0,0.2,21.8,2.2,12.2,10.0,,,,,,,,,,,
2012-01-14 15:00:00,,,,,,,,,,,0.0,0.3,20.5,3.2,14.0,11.0,,,,,,,,,,,
2012-01-14 16:00:00,,,,,,,,,,,0.0,0.3,19.8,3.2,16.5,13.0,,,,,,,,,,,
2012-01-14 17:00:00,,,,,,,,,,,0.0,0.3,20.5,3.0,14.8,11.8,,,,,,,,,,,
2012-01-14 18:00:00,,,,,,,,,,,0.0,0.3,18.5,3.0,15.5,12.5,,,,,,,,,,,
2012-01-14 19:00:00,,,,,,,,,,,0.0,0.4,12.2,3.0,18.5,15.2,,,,,,,,,,,
2012-01-14 20:00:00,,,,,,,,,,,0.0,0.6,5.0,3.8,28.8,25.0,,,,,,,,,,,
2012-01-14 21:00:00,,,,,,,,,,,0.0,0.9,1.8,6.2,35.5,29.2,,,,,,,,,,,
2012-01-14 22:00:00,,,,,,,,,,,0.0,1.4,1.0,36.5,70.2,33.5,,,,,,,,,,,
2012-01-14 23:00:00,,,,,,,,,,,0.0,0.9,1.8,43.0,73.5,30.5,,,,,,,,,,,
2012-01-14 00:00:00,,,,,,,,,,,0.3,0.4,5.0,15.2,37.2,21.8,,,,,,,,,,,
2012-01-15 01:00:00,,,,,,,,,,,0.0,0.3,6.8,5.5,18.2,12.5,,,,,,,,,,,
2012-01-15 02:00:00,,,,,,,,,,,0.0,0.3,6.8,2.8,11.8,9.5,,,,,,,,,,,
2012-01-15 03:00:00,,,,,,,,,,,0.0,0.2,8.2,2.2,10.5,8.0,,,,,,,,,,,
2012-01-15 04:00:00,,,,,,,,,,,0.0,0.3,6.2,2.2,10.5,8.5,,,,,,,,,,,
2012-01-15 05:00:00,,,,,,,,,,,0.0,0.4,4.2,2.8,13.5,10.8,,,,,,,,,,,
2012-01-15 06:00:00,,,,,,,,,,,0.0,0.3,3.2,4.5,19.2,14.0,,,,,,,,,,,
2012-01-15 07:00:00,,,,,,,,,,,0.0,0.2,7.5,4.5,18.0,13.2,,,,,,,,,,,
2012-01-15 08:00:00,,,,,,,,,,,0.0,0.3,12.5,4.5,16.0,11.5,,,,,,,,,,,
2012-01-15 09:00:00,,,,,,,,,,,0.0,0.3,15.2,4.8,19.5,14.2,,,,,,,,,,,
2012-01-15 10:00:00,,,,,,,,,,,0.0,0.3,21.5,3.5,16.2,12.8,,,,,,,,,,,
2012-01-15 11:00:00,,,,,,,,,,,0.0,0.2,23.2,2.8,14.2,11.8,,,,,,,,,,,
2012-01-15 12:00:00,,,,,,,,,,,0.0,0.2,26.0,2.5,11.8,9.5,,,,,,,,,,,
2012-01-15 13:00:00,,,,,,,,,,,0.0,0.2,25.0,1.8,10.5,8.8,,,,,,,,,,,
2012-01-15 14:00:00,,,,,,,,,,,0.0,0.3,23.2,1.8,10.0,7.8,,,,,,,,,,,
2012-01-15 15:00:00,,,,,,,,,,,0.0,0.3,22.2,2.5,10.5,8.0,,,,,,,,,,,
2012-01-15 16:00:00,,,,,,,,,,,0.0,0.3,22.5,2.0,11.5,9.5,,,,,,,,,,,
2012-01-15 17:00:00,,,,,,,,,,,0.0,0.3,19.2,2.8,13.2,10.5,,,,,,,,,,,
2012-01-15 18:00:00,,,,,,,,,,,0.0,0.3,12.0,2.8,14.0,11.5,,,,,,,,,,,
2012-01-15 19:00:00,,,,,,,,,,,0.0,0.3,7.5,2.8,14.0,11.5,,,,,,,,,,,
2012-01-15 20:00:00,,,,,,,,,,,0.0,0.2,10.2,2.5,10.5,8.5,,,,,,,,,,,
2012-01-15 21:00:00,,,,,,,,,,,0.0,0.3,7.0,2.8,11.8,9.2,,,,,,,,,,,
2012-01-15 22:00:00,,,,,,,,,,,0.0,0.2,9.2,2.2,9.8,7.5,,,,,,,,,,,
2012-01-15 23:00:00,,,,,,,,,,,0.0,0.3,8.2,3.2,14.8,11.8,,,,,,,,,,,
2012-01-15 00:00:00,,,,,,,,,,,0.5,0.2,14.5,2.8,12.2,9.5,,,,,,,,,,,
2012-01-16 01:00:00,,,,,,,,,,,0.0,0.2,15.0,2.8,9.0,6.5,,,,,,,,,,,
2012-01-16 02:00:00,,,,,,,,,,,0.0,0.2,14.8,1.8,7.8,5.8,,,,,,,,,,,
2012-01-16 03:00:00,,,,,,,,,,,0.0,0.2,13.0,2.8,7.8,5.2,,,,,,,,,,,
2012-01-16 04:00:00,,,,,,,,,,,0.0,0.2,10.0,2.5,9.8,7.5,,,,,,,,,,,
2012-01-16 05:00:00,,,,,,,,,,,0.0,0.2,4.5,4.5,17.5,13.2,,,,,,,,,,,
2012-01-16 06:00:00,,,,,,,,,,,0.0,0.4,0.8,17.5,39.2,21.5,,,,,,,,,,,
2012-01-16 07:00:00,,,,,,,,,,,0.0,0.5,3.5,31.5,55.5,24.0,,,,,,,,,,,
2012-01-16 08:00:00,,,,,,,,,,,0.0,0.5,9.8,23.2,47.0,24.2,,,,,,,,,,,
2012-01-16 09:00:00,,,,,,,,,,,0.0,0.4,14.0,13.2,39.5,25.8,,,,,,,,,,,
2012-01-16 10:00:00,,,,,,,,,,,0.0,0.4,19.8,7.5,33.0,25.5,,,,,,,,,,,
2012-01-16 11:00:00,,,,,,,,,,,0.0,0.3,28.8,4.2,27.8,23.5,,,,,,,,,,,
2012-01-16 12:00:00,,,,,,,,,,,0.0,0.3,31.5,3.2,18.5,15.8,,,,,,,,,,,
2012-01-16 13:00:00,,,,,,,,,,,0.0,0.3,28.8,2.8,16.0,13.0,,,,,,,,,,,
2012-01-16 14:00:00,,,,,,,,,,,0.0,0.2,29.2,2.8,16.2,13.5,,,,,,,,,,,
2012-01-16 15:00:00,,,,,,,,,,,0.0,0.2,31.0,2.7,15.0,12.7,,,,,,,,,,,
2012-01-16 16:00:00,,,,,,,,,,,0.0,0.3,31.7,3.0,17.7,15.0,,,,,,,,,,,
2012-01-16 17:00:00,,,,,,,,,,,0.0,0.2,20.8,2.8,15.0,12.2,,,,,,,,,,,
2012-01-16 18:00:00,,,,,,,,,,,0.0,0.2,17.0,2.8,12.5,10.0,,,,,,,,,,,
2012-01-16 19:00:00,,,,,,,,,,,0.0,0.2,13.2,2.8,12.0,9.5,,,,,,,,,,,
2012-01-16 20:00:00,,,,,,,,,,,0.0,0.2,11.2,3.2,13.5,10.0,,,,,,,,,,,
2012-01-16 21:00:00,,,,,,,,,,,0.0,0.2,9.0,3.0,11.0,8.2,,,,,,,,,,,
2012-01-16 22:00:00,,,,,,,,,,,0.0,0.2,10.5,2.0,13.5,11.2,,,,,,,,,,,
2012-01-16 23:00:00,,,,,,,,,,,0.0,0.2,14.2,1.8,13.0,11.2,,,,,,,,,,,
2012-01-16 00:00:00,,,,,,,,,,,0.5,0.2,14.2,2.2,13.8,11.5,,,,,,,,,,,
2012-01-17 01:00:00,,,,,,,,,,,0.0,0.2,13.2,3.0,12.5,10.0,,,,,,,,,,,
2012-01-17 02:00:00,,,,,,,,,,,0.0,0.2,15.8,2.2,9.2,7.0,,,,,,,,,,,
2012-01-17 03:00:00,,,,,,,,,,,0.0,0.2,12.0,2.0,9.2,7.2,,,,,,,,,,,
2012-01-17 04:00:00,,,,,,,,,,,0.0,0.2,12.8,2.0,7.5,5.8,,,,,,,,,,,
2012-01-17 05:00:00,,,,,,,,,,,0.0,0.2,9.2,2.8,13.2,10.8,,,,,,,,,,,
2012-01-17 06:00:00,,,,,,,,,,,0.0,0.2,10.0,2.8,15.2,12.5,,,,,,,,,,,
2012-01-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-17 08:00:00,,,,,,,,,,,0.0,0.3,7.5,122.0,156.0,34.2,,,,,,,,,,,
2012-01-17 09:00:00,,,,,,,,,,,0.0,0.4,11.8,150.2,191.8,41.5,,,,,,,,,,,
2012-01-17 10:00:00,,,,,,,,,,,0.0,0.3,19.2,59.0,100.8,41.5,,,,,,,,,,,
2012-01-17 11:00:00,,,,,,,,,,,0.0,0.3,26.8,18.0,59.0,41.2,,,,,,,,,,,
2012-01-17 12:00:00,,,,,,,,,,,0.0,0.3,37.8,3.5,32.2,28.8,,,,,,,,,,,
2012-01-17 13:00:00,,,,,,,,,,,0.0,0.3,41.2,2.8,20.8,18.0,,,,,,,,,,,
2012-01-17 14:00:00,,,,,,,,,,,0.0,0.3,40.5,2.8,19.2,16.5,,,,,,,,,,,
2012-01-17 15:00:00,,,,,,,,,,,0.0,0.3,42.2,4.2,25.8,21.5,,,,,,,,,,,
2012-01-17 16:00:00,,,,,,,,,,,0.0,0.2,37.5,2.8,16.2,13.5,,,,,,,,,,,
2012-01-17 17:00:00,,,,,,,,,,,0.0,0.2,32.2,2.8,13.2,10.5,,,,,,,,,,,
2012-01-17 18:00:00,,,,,,,,,,,0.0,0.2,30.2,2.2,12.2,10.0,,,,,,,,,,,
2012-01-17 19:00:00,,,,,,,,,,,0.0,0.3,23.2,2.8,17.0,14.0,,,,,,,,,,,
2012-01-17 20:00:00,,,,,,,,,,,0.0,0.3,28.2,2.8,18.5,16.2,,,,,,,,,,,
2012-01-17 21:00:00,,,,,,,,,,,0.0,0.3,27.2,2.8,18.5,16.5,,,,,,,,,,,
2012-01-17 22:00:00,,,,,,,,,,,0.0,0.3,30.5,2.8,16.0,13.2,,,,,,,,,,,
2012-01-17 23:00:00,,,,,,,,,,,0.0,0.2,30.5,2.2,12.8,10.2,,,,,,,,,,,
2012-01-17 00:00:00,,,,,,,,,,,0.5,0.2,26.0,3.0,13.2,10.2,,,,,,,,,,,
2012-01-18 01:00:00,,,,,,,,,,,0.0,0.2,24.8,1.5,12.2,10.2,,,,,,,,,,,
2012-01-18 02:00:00,,,,,,,,,,,0.0,0.1,24.8,3.0,9.8,7.0,,,,,,,,,,,
2012-01-18 03:00:00,,,,,,,,,,,0.0,0.1,20.8,2.0,8.0,6.0,,,,,,,,,,,
2012-01-18 04:00:00,,,,,,,,,,,0.0,0.1,18.2,2.5,8.2,5.8,,,,,,,,,,,
2012-01-18 05:00:00,,,,,,,,,,,0.0,0.1,12.8,3.0,14.5,11.5,,,,,,,,,,,
2012-01-18 06:00:00,,,,,,,,,,,0.0,0.2,11.5,3.5,20.5,17.2,,,,,,,,,,,
2012-01-18 07:00:00,,,,,,,,,,,0.0,0.3,13.0,4.5,25.8,21.5,,,,,,,,,,,
2012-01-18 08:00:00,,,,,,,,,,,0.0,0.2,16.0,34.2,62.2,27.8,,,,,,,,,,,
2012-01-18 09:00:00,,,,,,,,,,,0.0,0.2,19.5,29.2,60.5,30.8,,,,,,,,,,,
2012-01-18 10:00:00,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2012-01-18 11:00:00,,,,,,,,,,,0.0,0.3,29.8,10.0,14.2,12.2,,,,,,,,,,,
2012-01-18 12:00:00,,,,,,,,,,,0.0,0.3,33.2,2.5,16.2,13.5,,,,,,,,,,,
2012-01-18 13:00:00,,,,,,,,,,,0.0,0.3,41.5,11.8,13.2,12.0,,,,,,,,,,,
2012-01-18 14:00:00,,,,,,,,,,,0.0,0.4,45.0,3.8,30.0,26.2,,,,,,,,,,,
2012-01-18 15:00:00,,,,,,,,,,,0.0,0.3,42.2,9.2,49.8,40.5,,,,,,,,,,,
2012-01-18 16:00:00,,,,,,,,,,,0.0,0.4,40.2,2.0,22.0,20.2,,,,,,,,,,,
2012-01-18 17:00:00,,,,,,,,,,,0.0,0.4,40.8,2.8,22.0,19.2,,,,,,,,,,,
2012-01-18 18:00:00,,,,,,,,,,,0.0,0.3,34.8,2.2,18.5,16.0,,,,,,,,,,,
2012-01-18 19:00:00,,,,,,,,,,,0.0,0.2,30.5,2.2,14.0,11.8,,,,,,,,,,,
2012-01-18 20:00:00,,,,,,,,,,,0.0,0.3,30.0,2.5,15.8,13.2,,,,,,,,,,,
2012-01-18 21:00:00,,,,,,,,,,,0.0,0.3,29.5,2.5,15.8,13.2,,,,,,,,,,,
2012-01-18 22:00:00,,,,,,,,,,,0.0,0.2,29.8,2.0,12.8,11.2,,,,,,,,,,,
2012-01-18 23:00:00,,,,,,,,,,,0.0,0.1,23.0,2.8,11.2,8.5,,,,,,,,,,,
2012-01-18 00:00:00,,,,,,,,,,,0.5,0.2,20.0,2.5,10.2,8.0,,,,,,,,,,,
2012-01-19 01:00:00,,,,,,,,,,,0.0,0.2,23.8,2.2,9.5,7.2,,,,,,,,,,,
2012-01-19 02:00:00,,,,,,,,,,,0.0,0.2,24.0,2.5,7.5,4.8,,,,,,,,,,,
2012-01-19 03:00:00,,,,,,,,,,,0.0,0.1,21.0,3.5,7.8,4.0,,,,,,,,,,,
2012-01-19 04:00:00,,,,,,,,,,,0.0,0.1,18.5,2.8,7.5,5.0,,,,,,,,,,,
2012-01-19 05:00:00,,,,,,,,,,,0.0,0.1,15.2,2.5,9.5,7.0,,,,,,,,,,,
2012-01-19 06:00:00,,,,,,,,,,,0.3,0.2,9.2,3.0,16.5,13.8,,,,,,,,,,,
2012-01-19 07:00:00,,,,,,,,,,,0.0,0.3,11.2,4.8,23.0,18.0,,,,,,,,,,,
2012-01-19 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-19 09:00:00,,,,,,,,,,,0.5,0.4,17.8,6.5,25.8,19.0,,,,,,,,,,,
2012-01-19 10:00:00,,,,,,,,,,,0.0,0.3,22.0,2.8,20.0,17.0,,,,,,,,,,,
2012-01-19 11:00:00,,,,,,,,,,,0.0,0.2,25.5,2.5,12.5,9.8,,,,,,,,,,,
2012-01-19 12:00:00,,,,,,,,,,,0.0,0.2,29.2,2.5,12.5,10.0,,,,,,,,,,,
2012-01-19 13:00:00,,,,,,,,,,,0.0,0.2,32.0,2.8,10.8,7.8,,,,,,,,,,,
2012-01-19 14:00:00,,,,,,,,,,,0.0,0.2,32.0,2.0,10.5,8.8,,,,,,,,,,,
2012-01-19 15:00:00,,,,,,,,,,,0.0,0.3,30.8,2.0,12.5,10.5,,,,,,,,,,,
2012-01-19 16:00:00,,,,,,,,,,,0.0,0.3,31.0,3.2,18.2,14.5,,,,,,,,,,,
2012-01-19 17:00:00,,,,,,,,,,,0.0,0.3,29.2,2.2,14.2,12.0,,,,,,,,,,,
2012-01-19 18:00:00,,,,,,,,,,,0.0,0.2,28.2,1.8,15.0,13.0,,,,,,,,,,,
2012-01-19 19:00:00,,,,,,,,,,,0.0,0.2,32.8,2.2,13.8,11.0,,,,,,,,,,,
2012-01-19 20:00:00,,,,,,,,,,,0.0,0.3,33.8,2.0,14.2,12.2,,,,,,,,,,,
2012-01-19 21:00:00,,,,,,,,,,,0.0,0.2,30.5,1.8,13.2,11.5,,,,,,,,,,,
2012-01-19 22:00:00,,,,,,,,,,,0.0,0.2,26.0,2.2,12.5,10.2,,,,,,,,,,,
2012-01-19 23:00:00,,,,,,,,,,,0.0,0.2,21.8,3.0,11.5,8.8,,,,,,,,,,,
2012-01-19 00:00:00,,,,,,,,,,,0.5,0.1,19.8,2.5,10.2,8.0,,,,,,,,,,,
2012-01-20 01:00:00,,,,,,,,,,,0.0,0.1,20.0,2.5,9.8,7.2,,,,,,,,,,,
2012-01-20 02:00:00,,,,,,,,,,,0.0,0.2,18.5,2.5,9.2,6.8,,,,,,,,,,,
2012-01-20 03:00:00,,,,,,,,,,,0.0,0.1,17.0,3.0,9.0,6.0,,,,,,,,,,,
2012-01-20 04:00:00,,,,,,,,,,,0.0,0.1,15.8,2.5,8.0,6.0,,,,,,,,,,,
2012-01-20 05:00:00,,,,,,,,,,,0.0,0.1,13.5,2.8,9.0,6.5,,,,,,,,,,,
2012-01-20 06:00:00,,,,,,,,,,,0.0,0.2,11.8,3.2,11.5,8.5,,,,,,,,,,,
2012-01-20 07:00:00,,,,,,,,,,,0.0,0.2,10.0,4.8,16.5,11.8,,,,,,,,,,,
2012-01-20 08:00:00,,,,,,,,,,,1.7,0.2,12.7,3.7,15.7,12.3,,,,,,,,,,,
2012-01-20 09:00:00,,,,,,,,,,,1.3,0.2,15.0,3.8,13.8,10.5,,,,,,,,,,,
2012-01-20 10:00:00,,,,,,,,,,,1.5,0.2,18.2,3.8,14.5,11.0,,,,,,,,,,,
2012-01-20 11:00:00,,,,,,,,,,,3.0,0.2,20.0,3.0,15.0,12.0,,,,,,,,,,,
2012-01-20 12:00:00,,,,,,,,,,,3.5,0.2,26.0,3.0,14.2,11.0,,,,,,,,,,,
2012-01-20 13:00:00,,,,,,,,,,,2.8,0.3,29.5,1.5,11.8,10.0,,,,,,,,,,,
2012-01-20 14:00:00,,,,,,,,,,,2.5,0.3,36.8,2.8,14.2,11.5,,,,,,,,,,,
2012-01-20 15:00:00,,,,,,,,,,,2.5,0.3,36.2,2.5,13.8,11.5,,,,,,,,,,,
2012-01-20 16:00:00,,,,,,,,,,,2.0,0.2,34.5,2.0,11.5,9.2,,,,,,,,,,,
2012-01-20 17:00:00,,,,,,,,,,,2.3,0.2,33.8,2.8,10.2,7.5,,,,,,,,,,,
2012-01-20 18:00:00,,,,,,,,,,,1.8,0.2,35.2,2.8,12.0,9.5,,,,,,,,,,,
