Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2012-06-17 02:00:00,0.5,136.8,13.3,89.1,,,,,,51.0,0.5,0.5,1.0,11.5,15.2,4.0,,,,,,,,,,,
2012-06-17 03:00:00,0.7,249.1,13.1,92.9,,,,,,44.0,0.4,0.4,1.0,7.8,11.5,4.2,,,,,,,,,,,
2012-06-17 04:00:00,0.3,270.2,12.6,93.5,,,,,,45.0,0.7,0.3,1.0,6.5,9.8,3.5,,,,,,,,,,,
2012-06-17 05:00:00,0.3,244.7,12.3,94.9,,,,,,29.0,0.6,0.2,1.0,10.8,13.2,2.2,,,,,,,,,,,
2012-06-17 06:00:00,0.3,254.3,12.4,95.4,,,,,,29.0,0.5,0.2,1.0,10.5,12.8,2.2,,,,,,,,,,,
2012-06-17 07:00:00,0.2,264.2,12.1,95.9,,,,,,36.0,0.5,0.1,1.0,11.5,12.5,1.0,,,,,,,,,,,
2012-06-17 08:00:00,0.4,236.6,14.9,96.5,,,,,,37.0,0.7,0.3,1.2,15.0,17.2,2.0,,,,,,,,,,,
2012-06-17 09:00:00,0.6,132.4,18.2,88.8,,,,,,46.0,0.8,0.2,10.2,5.5,14.2,9.0,,,,,,,,,,,
2012-06-17 10:00:00,0.7,189.8,20.5,72.1,,,,,,36.0,2.9,0.1,12.0,5.8,15.8,9.8,,,,,,,,,,,
2012-06-17 11:00:00,0.8,149.0,23.4,58.6,,,,,,40.0,2.8,0.1,17.2,8.2,23.2,14.5,,,,,,,,,,,
2012-06-17 12:00:00,0.7,166.4,23.9,50.6,,,,,,38.0,2.5,0.0,28.0,3.2,11.0,8.0,,,,,,,,,,,
2012-06-17 13:00:00,1.0,101.4,24.3,48.1,,,,,,21.0,2.7,0.0,30.2,2.8,11.2,8.5,,,,,,,,,,,
2012-06-17 14:00:00,0.9,276.7,23.1,50.8,,,,,,29.0,2.7,0.0,32.0,2.8,9.8,7.8,,,,,,,,,,,
2012-06-17 15:00:00,0.8,155.9,24.8,47.7,,,,,,27.0,2.5,0.0,34.0,2.5,9.0,6.5,,,,,,,,,,,
2012-06-17 16:00:00,0.6,211.8,25.0,45.6,,,,,,35.0,3.6,0.0,33.8,2.8,12.5,10.0,,,,,,,,,,,
2012-06-17 17:00:00,0.4,184.0,24.7,47.8,,,,,,31.0,3.0,0.0,31.2,2.0,11.8,9.8,,,,,,,,,,,
2012-06-17 18:00:00,0.5,219.1,19.6,65.6,,,,,,39.0,1.8,0.0,14.0,3.0,10.0,7.2,,,,,,,,,,,
2012-06-17 19:00:00,0.4,248.8,17.3,75.9,,,,,,37.0,1.2,0.1,4.2,5.0,14.0,9.5,,,,,,,,,,,
2012-06-17 20:00:00,1.1,242.7,18.7,69.9,,,,,,78.0,1.3,0.3,5.8,7.2,16.2,9.0,,,,,,,,,,,
2012-06-17 21:00:00,0.6,229.2,18.4,68.4,,,,,,72.0,0.8,0.4,2.8,8.8,18.8,10.0,,,,,,,,,,,
2012-06-17 22:00:00,0.5,212.5,17.1,71.8,,,,,,79.0,0.7,0.5,1.5,15.0,23.2,8.2,,,,,,,,,,,
2012-06-17 23:00:00,0.4,68.4,16.5,74.4,,,,,,57.0,0.6,0.6,1.0,13.8,22.5,8.5,,,,,,,,,,,
2012-06-17 00:00:00,0.3,207.2,15.9,76.3,,,,,,49.0,0.9,0.4,1.0,11.0,17.2,6.2,,,,,,,,,,,
2012-06-18 01:00:00,0.5,242.0,15.6,77.9,,,,,,56.0,1.6,0.4,1.0,9.2,15.2,6.2,,,,,,,,,,,
2012-06-18 02:00:00,0.3,9.0,13.9,84.1,,,,,,50.0,1.6,0.3,1.0,9.0,15.2,6.2,,,,,,,,,,,
2012-06-18 03:00:00,0.3,86.3,12.9,89.4,,,,,,27.0,1.7,0.1,1.0,4.5,8.8,4.2,,,,,,,,,,,
2012-06-18 04:00:00,0.3,40.3,12.5,91.7,,,,,,22.0,1.4,0.0,1.0,4.0,6.2,2.5,,,,,,,,,,,
2012-06-18 05:00:00,0.3,82.4,12.9,93.4,,,,,,29.0,1.8,0.0,1.8,5.0,7.5,2.8,,,,,,,,,,,
2012-06-18 06:00:00,0.4,80.5,12.6,90.8,,,,,,16.0,1.7,0.0,1.0,17.0,19.8,3.0,,,,,,,,,,,
2012-06-18 07:00:00,0.3,229.3,12.0,92.1,,,,,,26.0,1.7,0.2,1.0,27.2,29.5,2.5,,,,,,,,,,,
2012-06-18 08:00:00,0.5,81.2,14.8,91.3,,,,,,42.0,1.6,0.6,1.0,43.0,45.0,2.0,,,,,,,,,,,
2012-06-18 09:00:00,1.0,230.1,20.2,68.8,,,,,,67.0,1.8,0.5,7.5,20.5,27.5,7.2,,,,,,,,,,,
2012-06-18 10:00:00,2.1,166.3,22.0,53.5,,,,,,58.0,2.7,0.2,12.8,9.2,20.8,11.8,,,,,,,,,,,
2012-06-18 11:00:00,2.2,174.0,22.4,52.0,,,,,,51.0,3.4,0.0,19.5,4.8,12.8,8.0,,,,,,,,,,,
2012-06-18 12:00:00,2.0,163.1,23.5,49.1,,,,,,43.0,4.7,0.0,20.8,5.8,14.8,9.2,,,,,,,,,,,
2012-06-18 13:00:00,1.5,134.2,24.5,47.0,,,,,,42.0,4.3,0.0,25.0,4.0,11.0,7.0,,,,,,,,,,,
2012-06-18 14:00:00,1.4,147.1,25.4,43.3,,,,,,26.0,4.2,0.0,24.8,3.8,8.8,5.0,,,,,,,,,,,
2012-06-18 15:00:00,1.7,81.4,25.6,42.9,,,,,,26.0,4.2,0.0,25.2,3.2,9.0,5.8,,,,,,,,,,,
2012-06-18 16:00:00,1.7,81.6,25.4,43.9,,,,,,28.0,4.8,0.0,25.0,3.8,10.2,6.8,,,,,,,,,,,
2012-06-18 17:00:00,1.6,55.0,25.1,44.3,,,,,,32.0,5.1,0.0,22.0,2.8,10.0,7.0,,,,,,,,,,,
2012-06-18 18:00:00,0.4,210.2,21.6,55.5,,,,,,40.0,4.1,0.0,11.2,3.8,12.0,8.5,,,,,,,,,,,
2012-06-18 19:00:00,0.3,208.3,17.5,72.3,,,,,,44.0,3.3,0.0,3.8,6.2,15.2,9.2,,,,,,,,,,,
2012-06-18 20:00:00,0.3,215.8,16.1,80.2,,,,,,77.0,2.8,0.1,1.8,9.0,20.0,11.0,,,,,,,,,,,
2012-06-18 21:00:00,0.5,212.6,17.3,78.8,,,,,,70.0,2.3,0.3,1.0,34.2,43.0,8.8,,,,,,,,,,,
2012-06-18 22:00:00,0.3,203.3,18.5,71.4,,,,,,83.0,2.3,0.8,1.0,73.0,76.2,3.5,,,,,,,,,,,
2012-06-18 23:00:00,0.6,135.2,18.7,71.9,,,,,,102.0,2.4,0.9,1.0,57.8,67.8,10.5,,,,,,,,,,,
2012-06-18 00:00:00,0.7,42.7,18.6,72.5,,,,,,82.0,1.8,0.6,1.0,32.0,44.0,11.8,,,,,,,,,,,
2012-06-19 01:00:00,0.7,4.5,18.1,74.6,,,,,,78.0,1.6,0.5,1.0,26.8,35.5,8.8,,,,,,,,,,,
2012-06-19 02:00:00,0.5,157.6,16.5,79.6,,,,,,68.0,1.2,0.5,1.0,22.8,29.2,6.0,,,,,,,,,,,
2012-06-19 03:00:00,0.4,246.0,14.7,86.7,,,,,,49.0,1.4,0.5,1.0,14.8,20.5,5.5,,,,,,,,,,,
2012-06-19 04:00:00,0.4,195.9,14.3,90.5,,,,,,52.0,1.6,0.4,1.0,7.5,12.0,4.5,,,,,,,,,,,
2012-06-19 05:00:00,0.4,133.9,14.4,91.7,,,,,,28.0,1.3,0.3,1.0,6.0,10.2,4.0,,,,,,,,,,,
2012-06-19 06:00:00,0.4,175.5,14.7,90.7,,,,,,33.0,0.9,0.3,1.2,19.2,22.0,2.5,,,,,,,,,,,
2012-06-19 07:00:00,0.4,329.8,14.0,91.4,,,,,,57.0,1.3,0.4,2.2,22.2,23.8,2.0,,,,,,,,,,,
2012-06-19 08:00:00,0.3,218.3,16.2,91.5,,,,,,75.0,1.3,1.0,2.8,29.8,35.5,5.5,,,,,,,,,,,
2012-06-19 09:00:00,0.5,136.0,18.2,88.1,,,,,,107.0,1.4,0.9,2.0,27.0,36.0,9.0,,,,,,,,,,,
2012-06-19 10:00:00,1.0,190.2,22.0,64.2,,,,,,104.0,2.1,0.6,5.5,18.2,31.8,13.5,,,,,,,,,,,
2012-06-19 11:00:00,1.5,174.0,22.9,56.2,,,,,,81.0,2.4,0.1,10.8,8.2,19.5,11.2,,,,,,,,,,,
2012-06-19 12:00:00,1.9,124.0,24.5,51.9,,,,,,61.0,2.8,0.0,16.8,6.5,15.8,9.5,,,,,,,,,,,
2012-06-19 13:00:00,1.6,102.3,25.5,49.9,,,,,,48.0,3.4,0.0,24.0,4.0,11.8,8.0,,,,,,,,,,,
2012-06-19 14:00:00,2.2,66.5,25.6,49.7,,,,,,30.0,4.1,0.0,21.0,4.8,12.5,8.0,,,,,,,,,,,
2012-06-19 15:00:00,1.8,37.2,25.5,50.5,,,,,,36.0,4.1,0.0,24.0,2.5,7.2,4.5,,,,,,,,,,,
2012-06-19 16:00:00,1.6,56.3,25.7,50.8,,,,,,39.0,4.5,0.0,23.2,2.8,8.5,5.8,,,,,,,,,,,
2012-06-19 17:00:00,0.6,290.3,24.8,54.5,,,,,,34.0,4.3,0.0,17.5,2.5,9.0,6.5,,,,,,,,,,,
2012-06-19 18:00:00,0.4,221.5,21.2,69.3,,,,,,40.0,3.3,0.0,7.0,3.2,8.5,5.2,,,,,,,,,,,
2012-06-19 19:00:00,0.4,236.7,19.0,78.7,,,,,,47.0,2.8,0.0,3.2,2.2,6.5,4.2,,,,,,,,,,,
2012-06-19 20:00:00,0.3,227.8,17.4,84.5,,,,,,67.0,2.4,0.2,1.2,6.8,11.5,4.5,,,,,,,,,,,
2012-06-19 21:00:00,0.2,253.4,17.0,87.8,,,,,,93.0,2.4,0.8,2.8,27.8,33.0,5.5,,,,,,,,,,,
2012-06-19 22:00:00,0.4,241.0,18.4,84.6,,,,,,102.0,2.2,1.5,1.0,47.8,56.2,8.2,,,,,,,,,,,
2012-06-19 23:00:00,,,,,,,,,,117.0,2.1,1.4,1.3,22.3,31.3,9.0,,,,,,,,,,,
2012-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-20 01:00:00,2.2,223.0,20.3,74.3,,,,,,68.0,1.0,0.1,5.8,3.0,6.2,3.2,,,,,,,,,,,
2012-06-20 02:00:00,1.1,281.5,20.0,75.2,,,,,,46.0,1.2,0.3,7.5,1.5,5.2,3.8,,,,,,,,,,,
2012-06-20 03:00:00,0.8,261.9,20.8,77.2,,,,,,31.0,1.1,0.2,4.5,2.2,7.0,4.8,,,,,,,,,,,
2012-06-20 04:00:00,0.8,244.0,19.6,76.4,,,,,,33.0,1.1,0.5,5.2,2.8,7.5,4.8,,,,,,,,,,,
2012-06-20 05:00:00,0.8,273.4,19.6,77.6,,,,,,37.0,0.7,0.2,3.5,3.8,10.2,6.5,,,,,,,,,,,
2012-06-20 06:00:00,1.4,223.0,20.2,74.2,,,,,,34.0,0.7,0.1,5.2,4.8,12.5,7.8,,,,,,,,,,,
2012-06-20 07:00:00,1.7,219.6,20.5,72.5,,,,,,18.0,0.8,0.0,2.8,8.0,19.8,11.5,,,,,,,,,,,
2012-06-20 08:00:00,0.7,51.2,20.7,72.5,,,,,,49.0,0.6,0.2,1.8,17.5,29.2,11.8,,,,,,,,,,,
2012-06-20 09:00:00,1.4,170.8,22.0,67.9,,,,,,29.0,0.7,0.3,3.2,17.5,29.5,12.2,,,,,,,,,,,
2012-06-20 10:00:00,2.1,181.2,22.7,65.2,,,,,,33.0,1.2,0.2,7.8,11.2,21.2,10.2,,,,,,,,,,,
2012-06-20 11:00:00,2.1,165.7,24.1,60.4,,,,,,56.0,0.6,0.1,14.5,6.2,14.2,8.0,,,,,,,,,,,
2012-06-20 12:00:00,1.9,125.0,24.5,59.3,,,,,,52.0,0.0,0.0,16.0,5.5,12.2,7.0,,,,,,,,,,,
2012-06-20 13:00:00,1.9,120.0,25.1,58.6,,,,,,26.0,0.0,0.0,17.5,3.8,10.2,6.2,,,,,,,,,,,
2012-06-20 14:00:00,3.0,98.6,25.8,54.3,,,,,,34.0,0.0,0.0,24.2,3.2,7.5,4.2,,,,,,,,,,,
2012-06-20 15:00:00,2.8,87.5,26.3,51.7,,,,,,26.0,0.0,0.0,17.8,6.5,14.0,7.5,,,,,,,,,,,
2012-06-20 16:00:00,2.8,68.2,25.7,53.6,,,,,,40.0,0.0,0.0,12.2,8.2,18.5,10.2,,,,,,,,,,,
2012-06-20 17:00:00,1.5,101.3,25.6,54.0,,,,,,37.0,2.2,0.0,14.0,5.8,14.2,8.8,,,,,,,,,,,
2012-06-20 18:00:00,0.5,217.8,22.6,65.0,,,,,,36.0,2.7,0.0,8.8,3.2,10.2,7.0,,,,,,,,,,,
2012-06-20 19:00:00,0.5,237.5,20.4,76.2,,,,,,48.0,1.8,0.2,1.2,16.2,26.2,9.5,,,,,,,,,,,
2012-06-20 20:00:00,0.8,212.3,21.2,74.7,,,,,,78.0,1.6,0.8,1.5,41.2,52.0,10.8,,,,,,,,,,,
2012-06-20 21:00:00,0.6,206.5,22.0,68.1,,,,,,100.0,1.5,0.9,2.8,44.8,56.2,11.8,,,,,,,,,,,
2012-06-20 22:00:00,0.4,71.0,21.4,71.2,,,,,,89.0,1.5,1.0,2.2,56.2,64.5,8.5,,,,,,,,,,,
2012-06-20 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-21 01:00:00,0.5,213.6,18.4,83.2,,,,,,75.0,0.0,0.4,2.0,31.0,36.2,5.2,,,,,,,,,,,
2012-06-21 02:00:00,0.4,240.5,18.2,87.3,,,,,,78.0,0.1,0.3,1.2,23.0,28.8,6.0,,,,,,,,,,,
2012-06-21 03:00:00,0.8,98.5,17.7,89.8,,,,,,52.0,0.1,0.2,1.2,12.5,18.0,5.8,,,,,,,,,,,
2012-06-21 04:00:00,0.4,226.6,18.1,89.2,,,,,,41.0,0.0,0.2,2.2,4.0,10.5,6.8,,,,,,,,,,,
2012-06-21 05:00:00,0.4,225.4,17.3,89.8,,,,,,28.0,0.0,0.0,1.2,2.8,6.0,3.2,,,,,,,,,,,
2012-06-21 06:00:00,0.8,99.3,17.0,92.3,,,,,,41.0,0.0,0.0,0.5,4.5,8.5,4.0,,,,,,,,,,,
2012-06-21 07:00:00,0.9,254.1,17.5,92.4,,,,,,32.0,0.0,0.0,2.2,3.2,8.2,4.8,,,,,,,,,,,
2012-06-21 08:00:00,0.6,269.3,18.4,86.5,,,,,,38.0,0.0,0.0,5.0,2.2,6.0,3.8,,,,,,,,,,,
2012-06-21 09:00:00,0.8,40.0,17.8,90.2,,,,,,19.0,0.0,0.0,2.5,6.2,13.0,6.5,,,,,,,,,,,
2012-06-21 10:00:00,0.8,161.0,18.7,94.3,,,,,,26.0,0.0,0.0,7.8,5.5,13.8,7.8,,,,,,,,,,,
2012-06-21 11:00:00,1.7,197.5,21.7,82.3,,,,,,34.0,0.0,0.3,7.5,15.5,29.5,13.8,,,,,,,,,,,
2012-06-21 12:00:00,1.9,191.0,24.0,68.6,,,,,,43.0,0.0,0.3,14.2,9.5,21.2,11.8,,,,,,,,,,,
2012-06-21 13:00:00,2.1,165.5,24.5,64.1,,,,,,23.0,0.0,0.0,19.2,5.8,17.2,11.0,,,,,,,,,,,
2012-06-21 14:00:00,1.5,120.3,25.2,61.9,,,,,,12.0,0.0,0.0,24.2,4.2,12.5,8.5,,,,,,,,,,,
2012-06-21 15:00:00,1.6,104.7,25.6,61.9,,,,,,9.0,0.0,0.0,27.2,3.0,8.8,5.8,,,,,,,,,,,
2012-06-21 16:00:00,1.1,78.9,25.7,61.9,,,,,,26.0,0.0,0.0,24.8,3.0,12.0,9.2,,,,,,,,,,,
2012-06-21 17:00:00,0.6,155.5,25.7,63.4,,,,,,34.0,0.0,0.0,23.8,2.5,10.2,7.5,,,,,,,,,,,
2012-06-21 18:00:00,0.4,226.2,23.0,72.6,,,,,,34.0,0.0,0.0,13.0,2.8,10.2,8.0,,,,,,,,,,,
2012-06-21 19:00:00,0.4,223.8,21.0,81.3,,,,,,42.0,0.0,0.1,2.2,7.5,19.0,11.0,,,,,,,,,,,
2012-06-21 20:00:00,0.5,225.0,19.4,87.4,,,,,,61.0,0.0,0.3,0.2,16.0,26.2,10.2,,,,,,,,,,,
2012-06-21 21:00:00,0.5,226.3,18.5,90.5,,,,,,65.0,0.1,0.5,2.0,27.8,36.2,8.5,,,,,,,,,,,
2012-06-21 22:00:00,0.2,222.4,18.0,92.2,,,,,,96.0,0.0,0.8,2.2,43.2,47.2,4.0,,,,,,,,,,,
2012-06-21 23:00:00,0.3,253.6,17.7,93.9,,,,,,103.0,0.1,1.0,2.2,59.2,61.8,2.2,,,,,,,,,,,
2012-06-21 00:00:00,0.2,239.8,17.3,95.0,,,,,,95.0,,1.3,2.2,,,,,,,,,,,,,,
2012-06-22 01:00:00,0.3,283.2,18.0,95.4,,,,,,93.0,2.0,1.1,1.5,,,,,,,,,,,,,,
2012-06-22 02:00:00,0.4,29.7,18.5,94.2,,,,,,69.0,2.0,0.9,1.8,43.8,45.0,1.2,,,,,,,,,,,
2012-06-22 03:00:00,0.9,203.7,20.3,85.3,,,,,,93.0,2.2,0.5,1.8,22.2,31.2,9.5,,,,,,,,,,,
2012-06-22 04:00:00,0.5,48.1,20.3,82.2,,,,,,69.0,2.0,0.1,1.0,17.8,29.0,11.0,,,,,,,,,,,
2012-06-22 05:00:00,1.4,205.8,20.8,80.6,,,,,,69.0,1.5,0.0,3.5,8.2,15.2,6.8,,,,,,,,,,,
2012-06-22 06:00:00,0.8,176.5,21.0,79.1,,,,,,47.0,2.0,0.0,1.5,11.8,23.5,11.2,,,,,,,,,,,
2012-06-22 07:00:00,2.0,74.9,20.0,82.8,,,,,,48.0,1.5,0.0,1.8,14.0,24.8,10.8,,,,,,,,,,,
2012-06-22 08:00:00,0.6,23.3,19.2,89.0,,,,,,47.0,1.6,0.0,2.5,7.8,15.8,8.5,,,,,,,,,,,
2012-06-22 09:00:00,0.5,205.3,19.9,87.0,,,,,,32.0,1.8,0.0,4.5,4.8,11.8,6.8,,,,,,,,,,,
2012-06-22 10:00:00,0.7,331.7,21.0,76.8,,,,,,51.0,1.8,0.0,9.2,3.0,7.5,4.5,,,,,,,,,,,
2012-06-22 11:00:00,1.2,28.3,22.5,69.2,,,,,,27.0,1.9,0.0,13.8,2.8,4.8,2.0,,,,,,,,,,,
2012-06-22 12:00:00,1.1,19.5,22.8,68.7,,,,,,20.0,1.5,0.0,16.2,2.0,4.8,2.5,,,,,,,,,,,
2012-06-22 13:00:00,1.4,71.4,23.5,67.4,,,,,,11.0,0.0,0.0,16.0,2.0,4.0,2.0,,,,,,,,,,,
2012-06-22 14:00:00,3.0,105.0,24.7,62.1,,,,,,17.0,0.0,0.0,19.2,1.0,3.0,2.0,,,,,,,,,,,
2012-06-22 15:00:00,2.9,141.6,25.2,60.0,,,,,,13.0,0.0,0.0,21.0,1.2,2.5,1.2,,,,,,,,,,,
2012-06-22 16:00:00,1.9,141.7,25.5,59.0,,,,,,8.0,0.0,0.0,24.5,1.5,4.0,2.8,,,,,,,,,,,
2012-06-22 17:00:00,1.5,117.1,25.0,60.7,,,,,,30.0,0.0,0.0,19.8,1.5,4.2,3.0,,,,,,,,,,,
2012-06-22 18:00:00,0.6,171.0,23.3,66.8,,,,,,35.0,0.0,0.0,9.5,2.0,6.5,5.0,,,,,,,,,,,
2012-06-22 19:00:00,0.3,208.7,20.5,77.8,,,,,,37.0,0.0,0.1,2.0,3.5,8.5,5.2,,,,,,,,,,,
2012-06-22 20:00:00,0.3,196.2,19.3,85.9,,,,,,85.0,0.0,0.0,1.0,6.8,10.8,4.0,,,,,,,,,,,
2012-06-22 21:00:00,0.2,266.2,18.4,88.5,,,,,,65.0,0.0,0.0,1.2,12.0,17.5,5.0,,,,,,,,,,,
2012-06-22 22:00:00,0.3,268.4,18.0,91.2,,,,,,70.0,0.0,0.0,1.0,18.0,22.2,4.8,,,,,,,,,,,
2012-06-22 23:00:00,0.4,347.7,18.6,92.0,,,,,,69.0,0.0,0.1,1.0,22.8,27.8,5.2,,,,,,,,,,,
2012-06-22 00:00:00,0.6,275.7,18.3,92.7,,,,,,62.0,0.3,0.2,1.0,16.2,21.2,5.2,,,,,,,,,,,
2012-06-23 01:00:00,0.4,359.3,18.8,87.1,,,,,,70.0,0.5,0.1,3.8,4.0,7.2,3.2,,,,,,,,,,,
2012-06-23 02:00:00,0.2,50.6,16.6,85.9,,,,,,36.0,0.5,0.0,2.0,4.0,5.2,2.0,,,,,,,,,,,
2012-06-23 03:00:00,0.3,349.5,15.6,90.6,,,,,,24.0,0.5,0.0,2.2,3.0,5.2,2.0,,,,,,,,,,,
2012-06-23 04:00:00,0.5,269.4,16.6,88.5,,,,,,18.0,0.4,0.0,2.8,3.0,4.5,1.0,,,,,,,,,,,
2012-06-23 05:00:00,0.4,239.7,15.1,88.4,,,,,,18.0,0.1,0.0,2.0,3.5,5.0,1.0,,,,,,,,,,,
2012-06-23 06:00:00,0.3,245.0,14.4,92.6,,,,,,14.0,0.3,0.0,1.2,7.2,8.0,1.0,,,,,,,,,,,
2012-06-23 07:00:00,0.3,234.3,14.2,94.6,,,,,,27.0,0.2,0.0,1.0,8.2,9.5,1.2,,,,,,,,,,,
2012-06-23 08:00:00,0.5,219.0,16.8,96.4,,,,,,22.0,0.3,0.2,1.5,14.0,17.2,3.0,,,,,,,,,,,
2012-06-23 09:00:00,0.5,105.4,22.3,77.0,,,,,,45.0,0.3,0.2,7.0,10.0,19.0,9.0,,,,,,,,,,,
2012-06-23 10:00:00,1.9,216.3,24.1,59.8,,,,,,45.0,0.8,0.1,14.0,6.2,13.5,7.0,,,,,,,,,,,
2012-06-23 11:00:00,2.1,211.5,24.9,57.4,,,,,,24.0,1.7,0.1,21.5,3.5,8.5,5.0,,,,,,,,,,,
2012-06-23 12:00:00,1.8,180.1,25.9,54.1,,,,,,32.0,2.1,0.0,25.5,3.5,9.0,5.5,,,,,,,,,,,
2012-06-23 13:00:00,1.4,145.7,27.0,48.2,,,,,,17.0,2.2,0.0,27.2,2.5,7.2,4.5,,,,,,,,,,,
2012-06-23 14:00:00,1.2,53.0,26.7,46.9,,,,,,11.0,2.8,0.0,29.0,3.0,8.5,5.5,,,,,,,,,,,
2012-06-23 15:00:00,1.0,38.7,27.0,47.1,,,,,,8.0,2.3,0.0,31.5,2.0,4.5,2.5,,,,,,,,,,,
2012-06-23 16:00:00,0.9,6.1,26.8,48.6,,,,,,10.0,2.6,0.0,33.2,2.2,4.8,2.2,,,,,,,,,,,
2012-06-23 17:00:00,0.5,343.8,27.7,46.4,,,,,,22.0,2.8,0.0,29.8,2.0,4.0,2.2,,,,,,,,,,,
2012-06-23 18:00:00,1.3,255.2,24.0,63.2,,,,,,11.0,2.2,0.0,19.5,2.0,6.0,4.2,,,,,,,,,,,
2012-06-23 19:00:00,0.8,250.9,21.7,73.9,,,,,,45.0,1.2,0.0,12.0,2.0,6.8,4.5,,,,,,,,,,,
2012-06-23 20:00:00,1.7,235.5,21.3,74.0,,,,,,40.0,1.0,0.0,6.5,2.8,14.0,11.2,,,,,,,,,,,
2012-06-23 21:00:00,0.7,250.3,20.0,78.5,,,,,,46.0,1.0,0.1,5.5,2.2,10.2,7.8,,,,,,,,,,,
2012-06-23 22:00:00,0.3,16.5,18.9,81.5,,,,,,56.0,1.0,0.1,3.8,5.0,10.8,5.8,,,,,,,,,,,
2012-06-23 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-24 01:00:00,0.4,260.5,16.1,92.3,,,,,,73.0,0.5,0.4,2.0,4.0,8.0,4.0,,,,,,,,,,,
2012-06-24 02:00:00,1.3,240.5,17.4,90.3,,,,,,78.0,0.6,0.3,5.8,3.8,7.5,4.0,,,,,,,,,,,
2012-06-24 03:00:00,0.8,216.7,17.1,86.3,,,,,,64.0,0.3,0.2,4.8,2.8,6.8,4.0,,,,,,,,,,,
2012-06-24 04:00:00,0.4,223.4,15.8,89.8,,,,,,38.0,0.5,0.1,2.2,2.5,4.8,2.5,,,,,,,,,,,
2012-06-24 05:00:00,0.3,204.0,15.0,91.5,,,,,,22.0,0.4,0.1,1.0,2.0,3.5,1.5,,,,,,,,,,,
2012-06-24 06:00:00,1.4,230.3,16.5,92.7,,,,,,25.0,0.2,0.0,6.2,2.0,3.5,1.0,,,,,,,,,,,
2012-06-24 07:00:00,2.0,238.9,18.0,85.7,,,,,,24.0,0.4,0.0,11.8,1.2,2.0,1.0,,,,,,,,,,,
2012-06-24 08:00:00,1.8,214.7,18.9,81.4,,,,,,30.0,0.3,0.0,12.2,1.0,2.2,1.0,,,,,,,,,,,
2012-06-24 09:00:00,2.9,226.7,19.8,76.6,,,,,,19.0,0.5,0.0,14.0,1.2,3.0,1.0,,,,,,,,,,,
2012-06-24 10:00:00,2.9,215.7,20.8,71.7,,,,,,14.0,0.7,0.0,16.2,1.8,2.8,1.0,,,,,,,,,,,
2012-06-24 11:00:00,2.7,202.7,21.7,68.6,,,,,,11.0,1.2,0.0,17.5,2.0,2.8,1.0,,,,,,,,,,,
2012-06-24 12:00:00,3.0,213.8,21.7,67.3,,,,,,21.0,1.3,0.0,20.2,2.5,3.8,1.5,,,,,,,,,,,
2012-06-24 13:00:00,2.6,194.7,22.5,65.3,,,,,,18.0,1.3,0.0,21.5,3.0,5.8,3.0,,,,,,,,,,,
2012-06-24 14:00:00,2.4,187.4,23.0,63.2,,,,,,13.0,1.5,0.0,22.2,2.5,5.0,2.5,,,,,,,,,,,
2012-06-24 15:00:00,1.6,157.0,23.8,60.3,,,,,,7.0,1.4,0.0,23.5,3.0,6.0,3.0,,,,,,,,,,,
2012-06-24 16:00:00,1.7,176.7,23.2,62.6,,,,,,5.0,1.4,0.0,22.0,2.0,6.2,4.2,,,,,,,,,,,
2012-06-24 17:00:00,1.9,181.5,22.4,65.8,,,,,,26.0,1.7,0.0,17.8,3.0,8.8,5.2,,,,,,,,,,,
2012-06-24 18:00:00,2.2,208.0,20.8,71.4,,,,,,27.0,1.2,0.0,14.5,2.5,7.8,5.2,,,,,,,,,,,
2012-06-24 19:00:00,2.4,211.5,20.0,74.3,,,,,,24.0,0.8,0.1,11.5,2.0,8.2,6.2,,,,,,,,,,,
2012-06-24 20:00:00,2.3,215.8,19.7,75.2,,,,,,50.0,0.6,0.1,10.5,2.0,8.8,6.8,,,,,,,,,,,
2012-06-24 21:00:00,2.5,227.0,19.2,77.8,,,,,,27.0,0.5,0.0,11.5,2.2,6.5,4.0,,,,,,,,,,,
2012-06-24 22:00:00,,225.3,19.0,77.6,,,,,,39.0,0.6,0.0,12.7,2.0,5.7,3.7,,,,,,,,,,,
2012-06-24 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-25 01:00:00,0.7,270.2,17.2,80.2,,,,,,29.0,0.1,0.1,9.8,1.0,2.5,1.5,,,,,,,,,,,
