Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2011-10-26 18:00:00,0.8,144.3,26.6,54.4,,,,,,8.7,10.4,0,13.8,3,11.8,9,2.1,2,0.1,,,,,,,,
2011-10-26 19:00:00,0.6,217.3,25.2,60.6,,,,,,85.2,7.3,0.2,5,4.8,19.5,14,2.3,2.1,0.2,,,,,,,,
2011-10-26 20:00:00,0.9,202.8,24.7,62.7,,,,,,81,4.3,0.5,0.5,8.8,26,17.2,2.4,2.1,0.3,,,,,,,,
2011-10-26 21:00:00,1.5,207.5,24.6,62.9,,,,,,65.2,3.2,0.4,1.8,4.8,21.2,16.2,2.2,2,0.2,,,,,,,,
2011-10-26 22:00:00,1.7,215.7,23.9,66.1,,,,,,118,2.4,0.3,2,6.2,19.5,13.8,2.2,2,0.2,,,,,,,,
2011-10-26 23:00:00,2.2,224,23.3,68.9,,,,,,88.8,2.1,0.3,3.8,2.5,13.8,11.2,2.1,2,0.1,,,,,,,,
2011-10-26 00:00:00,1.9,218.8,22.8,71,,,,,,39.8,0,0.1,7,2,7.7,6,1.6,1.5,0.1,,,,,,,,
2011-10-27 01:00:00,1.6,356.7,21.8,77.1,,,,,,40.5,0,0.2,3,2.8,12,9,2.3,2.1,0.1,,,,,,,,
2011-10-27 02:00:00,1.3,256.7,19.9,91,,,,,,37.8,0,0.2,2.8,2.5,9.5,7.2,2.2,2.1,0.1,,,,,,,,
2011-10-27 03:00:00,1.2,19.5,20.1,92.8,,,,,,27.5,0,0.2,1.8,2.5,9.5,7.2,2.3,2.1,0.2,,,,,,,,
2011-10-27 04:00:00,0.8,33.5,19.7,93.9,,,,,,32.2,0,0.3,1.2,3.5,12,8.8,2.4,2.2,0.2,,,,,,,,
2011-10-27 05:00:00,0.7,216.9,19.5,95.4,,,,,,18.8,0,0.3,2,2.8,9.2,6.5,2.3,2.2,0.1,,,,,,,,
2011-10-27 06:00:00,1.4,255.8,19.5,96.5,,,,,,17.8,0,0.3,1.2,4,11.8,7.8,2.3,2.1,0.1,,,,,,,,
2011-10-27 07:00:00,1,246,19.5,95.5,,,,,,20.5,0,0.4,2,6.2,19,13,2.3,2.1,0.2,,,,,,,,
2011-10-27 08:00:00,1.1,160.5,20,93.3,,,,,,28,0,0.9,1,28,48.2,20,2.6,2.2,0.4,,,,,,,,
2011-10-27 09:00:00,1.3,201.1,20.3,89.5,,,,,,33.5,0,0.8,2,17.2,38,21,2.4,2.1,0.3,,,,,,,,
2011-10-27 10:00:00,1.2,153.8,21.8,83.2,,,,,,18.2,0,0.7,3.8,17.2,38,21,2.4,2.1,0.3,,,,,,,,
2011-10-27 11:00:00,1.7,168.3,22.4,77.7,,,,,,34,0,0.6,8,10.2,27.8,17.8,2.3,2.1,0.2,,,,,,,,
2011-10-27 12:00:00,2.2,174.8,23.5,74.1,,,,,,32,0,0.4,11.5,6,16.8,10.8,2.2,2.1,0.1,,,,,,,,
2011-10-27 13:00:00,1.7,174,24.8,65.3,,,,,,18.2,0.7,0.2,17,3.5,11.5,7.8,2.1,2.1,0.1,,,,,,,,
2011-10-27 14:00:00,1.4,164.6,26.1,60.5,,,,,,28.2,1.8,0.1,24,3,9.2,6.5,2.1,2.1,0.1,,,,,,,,
2011-10-27 15:00:00,1.4,140.6,27.2,55.9,,,,,,7.8,3.5,0.1,30.2,2.8,9,6.2,2.2,2.1,0.1,,,,,,,,
2011-10-27 16:00:00,1.4,118.5,27.3,55.1,,,,,,23.5,6.5,0.1,31.2,2,9,7.2,2.2,2,0.2,,,,,,,,
2011-10-27 17:00:00,1.1,130.7,26.2,60.1,,,,,,39.8,9.4,0.1,23.8,2.5,11.5,9.5,2.2,2.1,0.2,,,,,,,,
2011-10-27 18:00:00,1,144.7,25.2,64.2,,,,,,77.5,7.6,0.2,15,3,15,12.2,2.3,2.1,0.2,,,,,,,,
2011-10-27 19:00:00,1.1,192.7,24.2,66.6,,,,,,121.8,4.1,0.3,8.8,2.2,18.5,15.8,2.3,2.1,0.2,,,,,,,,
2011-10-27 20:00:00,0.6,219.7,22.9,72.5,,,,,,82.2,0.8,0.5,1.8,4.5,21.5,17,2.5,2.2,0.3,,,,,,,,
2011-10-27 21:00:00,0.7,215.1,22.4,76.4,,,,,,114.5,0.1,0.9,0,14.8,28.8,13.8,2.6,2.3,0.3,,,,,,,,
2011-10-27 22:00:00,0.5,345.2,22.4,77.8,,,,,,123.5,0,1.1,0,23.2,35.2,11.8,2.9,2.3,0.6,,,,,,,,
2011-10-27 23:00:00,0.8,353.3,22.1,81.1,,,,,,76.5,0,0.9,0,15.2,25.8,10.5,2.6,2.2,0.4,,,,,,,,
2011-10-27 00:00:00,0.4,133.6,21.3,82.2,,,,,,55.5,0.4,0.6,0,12.7,21.3,8.7,2,1.8,0.2,,,,,,,,
2011-10-28 01:00:00,0.7,224.1,20.8,87.9,,,,,,47.5,0.3,0.4,0,10.2,17.2,7.2,2.4,2.3,0.2,,,,,,,,
2011-10-28 02:00:00,0.6,104.7,20.2,89.3,,,,,,51.8,0.3,0.3,0,8.5,15.5,7,2.4,2.2,0.2,,,,,,,,
2011-10-28 03:00:00,0.7,218.7,19.4,92,,,,,,27.8,0.4,0.2,0,4.5,9.8,5.8,2.4,2.2,0.2,,,,,,,,
2011-10-28 04:00:00,0.5,281.6,18.7,93.5,,,,,,40.7,0.4,0.2,0,,,,,,,,,,,,,,
2011-10-28 05:00:00,0.6,232.8,18.6,94.9,,,,,,44.8,0.3,0.3,0,9,13,4.2,2.5,2.3,0.2,,,,,,,,
2011-10-28 06:00:00,0.6,126.7,18.7,95.6,,,,,,55.8,0.3,0.5,0,20.2,25.2,5.2,2.7,2.4,0.3,,,,,,,,
2011-10-28 07:00:00,0.6,106,21.8,92.7,,,,,,119.8,0.3,0.6,1,21.8,32,9.8,2.8,2.5,0.4,,,,,,,,
2011-10-28 08:00:00,1.3,180,25.2,66.7,,,,,,43.8,1.4,0.5,5.8,13,30.2,17.2,2.3,2.1,0.2,,,,,,,,
2011-10-28 09:00:00,1.8,168,25.7,60,,,,,,48.8,2.7,0.2,13,4.5,15.2,10.2,2.1,2,0.1,,,,,,,,
2011-10-28 10:00:00,1.7,120.3,27,56.3,,,,,,17.2,5.4,0.1,20,3.2,9.8,6.5,2.1,2,0.1,,,,,,,,
2011-10-28 11:00:00,1.5,104.6,28,54.8,,,,,,17,12.1,0,23,2.5,8.2,5.5,2.1,2,0.1,,,,,,,,
2011-10-28 12:00:00,1.8,104.7,28.9,52,,,,,,9.2,12,0,22.2,2.8,9.2,6.8,2,1.9,0.1,,,,,,,,
2011-10-28 13:00:00,2.1,95.8,29.6,48.1,,,,,,8,13.6,0,23,2.8,8.8,5.8,2,1.8,0.1,,,,,,,,
2011-10-28 14:00:00,2.1,62.3,30.6,43.2,,,,,,29,15.2,0,25.8,2,6.2,4,1.9,1.8,0.1,,,,,,,,
2011-10-28 15:00:00,2.1,47.5,31.5,38,,,,,,16.8,17.6,0,26.8,2,5.5,3.2,1.9,1.8,0.1,,,,,,,,
2011-10-28 16:00:00,2.3,47.5,31.7,37.3,,,,,,9.5,18.8,0,26.5,2,5.3,3.3,0.9,1.3,0,,,,,,,,
2011-10-28 17:00:00,2.4,51,31.4,37.9,,,,,,10.2,18.8,0,25.8,2.2,6.2,3.8,0,0.7,0,,,,,,,,
2011-10-28 18:00:00,1.6,35.8,30.2,40.3,,,,,,12.2,17,0,23,2.2,6.2,4,0,0.7,0,,,,,,,,
2011-10-28 19:00:00,0.5,82.6,26.7,53,,,,,,70.8,14.5,0,9.2,3.5,12.5,9,2.1,1.9,0.2,,,,,,,,
2011-10-28 20:00:00,0.4,225.3,24.3,62.8,,,,,,77.5,17.8,0.1,3.8,4,13.5,9.5,2.2,2,0.2,,,,,,,,
2011-10-28 21:00:00,0.4,217.5,22.7,71.9,,,,,,89.8,14.6,0.3,2,3.8,14.2,10.5,2.4,2.1,0.3,,,,,,,,
2011-10-28 22:00:00,0.4,231.2,21.8,75.8,,,,,,116.5,12.1,0.6,0.5,9.5,21.8,12.2,2.5,2.1,0.4,,,,,,,,
2011-10-28 23:00:00,2.3,211.4,24,65.8,,,,,,89.8,9.9,0.5,9.8,3.5,14,10.2,2.2,2,0.2,,,,,,,,
2011-10-28 00:00:00,2.9,210.3,23.4,65.9,,,,,,38.8,0.1,0.1,18.8,1.7,6.3,5,1.6,1.5,0.1,,,,,,,,
2011-10-29 01:00:00,1.5,234.4,22.7,68.8,,,,,,52.5,0,0.2,18.2,2,5.8,3.8,2,2,0,,,,,,,,
2011-10-29 02:00:00,0.8,270.8,21.7,73.4,,,,,,20.8,0,0.2,9.5,1.5,7.5,5.8,2.2,2.1,0.1,,,,,,,,
2011-10-29 03:00:00,0.5,206.8,20.1,81.7,,,,,,38.2,0,0.3,4.2,2,8.5,6.5,2.3,2.2,0.1,,,,,,,,
2011-10-29 04:00:00,0.5,213.8,19.1,87.1,,,,,,40.2,0,0.3,2,1.8,7,5.2,2.4,2.3,0.1,,,,,,,,
2011-10-29 05:00:00,0.6,261,18.8,90.1,,,,,,65.2,0,0.4,1.8,2.5,8.2,5.5,2.6,2.4,0.2,,,,,,,,
2011-10-29 06:00:00,0.6,241.3,18.8,91.8,,,,,,67.2,0,0.5,1,6,11.8,6.2,2.6,2.4,0.2,,,,,,,,
2011-10-29 07:00:00,0.5,107.5,22.2,87.6,,,,,,64,0,0.7,3.5,9.8,19.2,9.5,2.6,2.4,0.2,,,,,,,,
2011-10-29 08:00:00,1.1,129.3,25.5,65,,,,,,43.8,0,0.5,11.5,5,15.2,10,2.3,2.2,0.1,,,,,,,,
2011-10-29 09:00:00,1.9,178.5,26.3,58.2,,,,,,33.2,0,0.4,20,4,14,10,2.2,2,0.2,,,,,,,,
2011-10-29 10:00:00,2.4,176.2,26.6,57.2,,,,,,35,1.1,0.2,25.8,2.5,9,6.8,2.1,2,0.2,,,,,,,,
2011-10-29 11:00:00,2.5,188.4,27.8,53.2,,,,,,30.2,4.7,0.1,31.8,2.5,7,4.8,2,1.9,0.1,,,,,,,,
2011-10-29 12:00:00,2.3,178.8,28.5,51.6,,,,,,14.2,5.8,0.1,35,1.8,6.2,4.2,2,1.9,0.1,,,,,,,,
2011-10-29 13:00:00,2,196.6,29.7,48.9,,,,,,8.5,3.6,0,38,2,5.8,3.5,2,1.9,0.1,,,,,,,,
2011-10-29 14:00:00,1.8,150.1,30.1,45,,,,,,10.5,6.3,0,38.2,2,5,3.2,1.5,1.4,0.1,,,,,,,,
2011-10-29 15:00:00,1.6,161.7,31.5,39.4,,,,,,11.8,8.2,0,38.5,1.5,5.2,3.8,0.4,1,0,,,,,,,,
2011-10-29 16:00:00,1.2,122.4,29.6,44.9,,,,,,23.5,9.1,0,31.2,2,6.8,4.8,0,0.7,0,,,,,,,,
2011-10-29 17:00:00,4.9,195.2,23.7,64.2,,,,,,40,7.2,0,31.5,2,5.2,3.5,0,0.7,0,,,,,,,,
2011-10-29 18:00:00,1.2,197.9,22.8,69.3,,,,,,56.8,8.1,0,21.5,2.2,7.2,5,2,1.9,0.1,,,,,,,,
2011-10-29 19:00:00,1.3,91.7,22.5,71.8,,,,,,48.8,6.4,0.2,14,2.5,9.5,7.2,2.1,1.9,0.2,,,,,,,,
2011-10-29 20:00:00,1.5,45,22.9,68.4,,,,,,61,4.4,0.2,16.2,2.8,8.5,6,2.1,1.9,0.2,,,,,,,,
2011-10-29 21:00:00,1.4,233,22.8,68.2,,,,,,35.8,3,0.1,15.5,2,8.2,6.2,2,1.9,0.1,,,,,,,,
2011-10-29 22:00:00,1,190.5,22.4,72.4,,,,,,66.2,1.7,0.5,6.8,2.8,15.2,12.5,2.2,2,0.2,,,,,,,,
2011-10-29 23:00:00,0.9,336.7,22.2,72,,,,,,93.5,0.7,0.8,3.5,3,19,16.8,2.4,2.1,0.3,,,,,,,,
2011-10-29 00:00:00,0.6,244.1,21.2,79.4,,,,,,64,0.4,0.8,2,2.7,15.7,13,1.9,1.7,0.3,,,,,,,,
2011-10-30 01:00:00,0.9,253.4,20.6,83.8,,,,,,82,0.2,0.6,2,2.2,14,11.2,2.6,2.3,0.2,,,,,,,,
2011-10-30 02:00:00,0.6,272.8,19.7,87.7,,,,,,42.5,0,0.7,1.2,3,11,7.8,2.6,2.4,0.2,,,,,,,,
2011-10-30 03:00:00,0.8,40.3,19.5,89.2,,,,,,85.5,0,0.7,6.5,2.2,8.8,6.8,2.5,2.4,0.1,,,,,,,,
2011-10-30 04:00:00,0.9,265.8,18.9,90.4,,,,,,38.2,0,0.2,14.2,2,5,3.2,2.1,2.1,0,,,,,,,,
2011-10-30 05:00:00,0.6,170.4,18.7,92.5,,,,,,21.2,0.6,0.1,9.8,2,5,3,2.2,2.1,0,,,,,,,,
2011-10-30 06:00:00,0.7,287.9,18.7,94,,,,,,22.2,1.7,0.1,6,2.5,6,3.5,2.2,2.1,0,,,,,,,,
2011-10-30 07:00:00,0.5,203.9,19.7,94.6,,,,,,13,2.7,0,6.8,3.2,7.5,4,2.3,2.2,0.1,,,,,,,,
2011-10-30 08:00:00,0.6,196.9,22.3,86.9,,,,,,7.8,4.4,0,11,3.2,7.8,4.5,2.2,2.1,0.1,,,,,,,,
2011-10-30 09:00:00,0.7,51.8,25,67.2,,,,,,12.5,6.4,0,19.2,3,7.2,4.5,2.1,2,0.1,,,,,,,,
2011-10-30 10:00:00,1.6,29.7,25.4,65.8,,,,,,9.8,7.5,0,21.2,3,7.8,4.5,2.2,2.1,0.1,,,,,,,,
2011-10-30 11:00:00,2.5,38,25.7,60.7,,,,,,23.5,5.7,0.3,27.2,3.2,7.2,4.2,2.1,2.1,0.1,,,,,,,,
2011-10-30 12:00:00,2.3,36.5,26.8,51.4,,,,,,18.5,7.6,0,31.8,2.2,5,2.8,2,1.9,0.1,,,,,,,,
2011-10-30 13:00:00,2.4,35.5,27.1,51.7,,,,,,16.5,9.3,0,30,2.5,4.2,2,1.9,1.9,0.1,,,,,,,,
2011-10-30 14:00:00,2.3,42.3,26.6,53,,,,,,12.5,9.9,0,28,2.2,4,1.8,0.4,1,0,,,,,,,,
2011-10-30 15:00:00,2.3,47.5,26.5,52.7,,,,,,7.8,10.3,0,29,2,4.2,2.2,0,0.7,0,,,,,,,,
2011-10-30 16:00:00,1.6,37.8,26.2,53.3,,,,,,7.5,10.1,0,27.8,2.2,4.5,2.2,0,0.8,0,,,,,,,,
2011-10-30 17:00:00,1.2,36.7,26.2,53.3,,,,,,11.2,9.9,0,26.8,2.5,4.5,2,0,0.7,0,,,,,,,,
2011-10-30 18:00:00,0.7,314,25.8,54.9,,,,,,19.8,9.6,0,22.5,2.5,4.8,2,0,0.8,0,,,,,,,,
2011-10-30 19:00:00,0.5,95.1,23.6,65.4,,,,,,79.5,8.7,0,11.5,2.8,8,5.5,1.5,1.6,0.1,,,,,,,,
2011-10-30 20:00:00,0.5,203.9,22.1,75.1,,,,,,101.8,7.9,0.1,5.2,3.8,10.8,7.2,2.2,2,0.2,,,,,,,,
2011-10-30 21:00:00,0.7,240.4,21.9,76.7,,,,,,82.8,7.1,0.2,5,2.8,11.8,8.8,2.3,2.1,0.2,,,,,,,,
2011-10-30 22:00:00,1,280.7,22,72.6,,,,,,32.5,7.1,0,14.5,3,7.8,4.8,2,2,0.1,,,,,,,,
2011-10-30 23:00:00,0.8,263,21.6,74.1,,,,,,29.2,7.3,0,19.2,2.2,5.5,2.8,1.9,1.9,0.1,,,,,,,,
2011-10-30 00:00:00,1.4,232.7,21.2,75.9,,,,,,17,,,14.7,2.3,6.3,4.3,2,1.9,0.1,,,,,,,,
2011-10-31 01:00:00,1.7,332.8,19.7,86.9,,,,,,14.8,0.6,0.2,16.5,3,7.5,4.5,2.1,2,0.2,,,,,,,,
2011-10-31 02:00:00,0.8,113.4,18.8,91.6,,,,,,10.8,5,0.2,17,2.8,4.8,2,2.1,1.9,0.2,,,,,,,,
2011-10-31 03:00:00,0.6,209.3,18.7,93.2,,,,,,13.8,4.1,0.1,12,2.2,5,2.8,2,1.9,0.1,,,,,,,,
2011-10-31 04:00:00,1,255.1,19.4,92,,,,,,11.8,3.8,0.3,11,2.8,7.8,5.2,1.9,1.9,0.1,,,,,,,,
2011-10-31 05:00:00,0.5,253,19.1,89.2,,,,,,18.8,3.5,0.3,5.8,3,9,6.2,2.1,2,0.1,,,,,,,,
2011-10-31 06:00:00,0.7,182.6,18.7,92.7,,,,,,9.5,3,0.4,4.5,4.5,12.8,8.2,2.2,2.2,0.1,,,,,,,,
2011-10-31 07:00:00,0.5,320.4,19.5,93.8,,,,,,47.8,3,0.6,6.5,4.5,13,8,2.3,2.1,0.2,,,,,,,,
2011-10-31 08:00:00,0.7,2.5,20.7,91.6,,,,,,23.5,3,0.7,6.5,5.8,15.5,9.8,2.2,2,0.1,,,,,,,,
2011-10-31 09:00:00,0.9,179.4,22.7,77.2,,,,,,21.8,4,0.5,14.2,4.5,12.2,8,2,1.9,0.1,,,,,,,,
2011-10-31 10:00:00,1,15.2,23.3,73.6,,,,,,34,2.1,0.5,16.5,4,11.5,7.8,2,1.9,0.1,,,,,,,,
2011-10-31 11:00:00,1,28.7,23.7,70,,,,,,30,0.8,0.4,18.5,3,10.5,7.5,2,1.9,0.1,,,,,,,,
2011-10-31 12:00:00,2,308.9,21.9,76.2,,,,,,23.2,2,0.3,15.2,3.5,8.8,5.2,1.9,1.8,0.1,,,,,,,,
2011-10-31 13:00:00,1.6,274.1,21.2,76.1,,,,,,26.2,2.2,0.2,16,3,7.8,4.8,1.9,1.8,0.1,,,,,,,,
2011-10-31 14:00:00,1.2,283.1,22,73.3,,,,,,9.8,1.5,0.2,16.8,3,7.8,4.5,1.9,1.8,0.1,,,,,,,,
2011-10-31 15:00:00,1,299,23,70.7,,,,,,13.5,2.2,0.2,15.5,3,9,6.5,1.9,1.8,0.1,,,,,,,,
2011-10-31 16:00:00,2.3,265.7,22.5,70.1,,,,,,18.5,3.1,0.2,16.8,3.5,9,5,0.5,1,0,,,,,,,,
2011-10-31 17:00:00,1.9,279,21.1,71.5,,,,,,13.5,3.5,0.3,15.8,3,8.2,5.2,0.4,1,0,,,,,,,,
2011-10-31 18:00:00,2.2,273.3,18.6,76.1,,,,,,37,2.5,0.1,13.2,2.5,8,5.8,1.8,1.8,0,,,,,,,,
2011-10-31 19:00:00,2,277.2,17.2,78.7,,,,,,45,2.7,0.1,13.8,2.5,8,5.8,1.8,1.8,0.1,,,,,,,,
2011-10-31 20:00:00,1.4,298.2,16.5,76.4,,,,,,14.8,5.6,0,16.8,2,6.2,4,1.8,1.8,0.1,,,,,,,,
2011-10-31 21:00:00,1,299.3,15,81.2,,,,,,28.8,3.8,0.1,18,2,5.2,3,1.9,1.8,0.1,,,,,,,,
2011-10-31 22:00:00,1.1,306.3,14.9,83.7,,,,,,19.5,2.2,0.2,17.2,2,5,3,1.9,1.8,0,,,,,,,,
2011-10-31 23:00:00,1.1,266.6,15.2,79.6,,,,,,14,0.9,0.2,16.2,2.5,5.5,3,1.9,1.8,0.1,,,,,,,,
2011-10-31 00:00:00,1.4,283.7,15.4,75.3,,,,,,11.5,0.4,0.2,17.8,2,4.3,2.3,1.5,1.4,0,,,,,,,,
2011-11-01 01:00:00,1.1,265.5,15.3,75.6,,,,,,4,0.1,0.1,16.5,2.2,4.2,2,2,1.9,0,,,,,,,,
2011-11-01 02:00:00,1.1,262,15.2,74.7,,,,,,5.5,0,0,17,2.5,4.5,2,2,1.9,0,,,,,,,,
2011-11-01 03:00:00,1.4,279.9,15.1,75.4,,,,,,10,0,0,15.2,2.2,4.5,2.2,2,1.9,0,,,,,,,,
2011-11-01 04:00:00,2,270.3,15.1,71.9,,,,,,10,0,0,14.5,2.2,7,4.8,2,1.9,0,,,,,,,,
2011-11-01 05:00:00,1.7,257.2,14.9,71.7,,,,,,9,0,0,14.5,2.2,7,4.8,2,1.9,0,,,,,,,,
2011-11-01 06:00:00,1.5,254.8,15,72.1,,,,,,10,0,0,13,2.8,8,5.2,2,2,0,,,,,,,,
2011-11-01 07:00:00,2,253,15.4,70.9,,,,,,9.8,0,0.1,13,2.8,8,5.8,2,2,0,,,,,,,,
2011-11-01 08:00:00,2.1,253.8,16.2,65.2,,,,,,5.8,0,0.1,13.8,2.8,8.2,5.5,2,2,0,,,,,,,,
2011-11-01 09:00:00,1.9,235.3,17.3,60,,,,,,11.5,0,0,16.2,3,7.5,4.5,2,2,0.1,,,,,,,,
2011-11-01 10:00:00,1.9,198,17.5,58.7,,,,,,10.8,0,0,16.5,3.5,8.2,4.8,2,2,0.1,,,,,,,,
2011-11-01 11:00:00,2.1,220.5,18,58.6,,,,,,14.8,0,0,17.8,3.3,8,4.7,2,2,0.1,,,,,,,,
2011-11-01 12:00:00,2.3,233.5,18.6,56.9,,,,,,21,0,0,19.2,2.8,6,3.8,2,1.9,0.1,,,,,,,,
2011-11-01 13:00:00,2.3,216.2,19.4,54.7,,,,,,11.2,0,0,21.2,3,5.5,3,1.9,1.9,0.1,,,,,,,,
2011-11-01 14:00:00,2.6,217,19.4,55.5,,,,,,11,0,0,19.2,2.8,6.2,3.2,1.9,1.9,0.1,,,,,,,,
2011-11-01 15:00:00,2.5,220.5,19.7,55.8,,,,,,10.5,0.2,0,19.5,3.2,6,2.8,1.9,1.9,0.1,,,,,,,,
2011-11-01 16:00:00,2.9,228,19,59,,,,,,17,0.2,0,16.5,3,7.2,4.2,1.9,1.9,0.1,,,,,,,,
2011-11-01 17:00:00,3,228.7,18.4,60.5,,,,,,12.8,0.2,0,15.8,2.2,7.2,5,1.9,1.9,0.1,,,,,,,,
2011-11-01 18:00:00,2.7,228.2,17.9,61.6,,,,,,18.5,0,0,15.8,3,7.8,4.8,2,1.9,0.1,,,,,,,,
2011-11-01 19:00:00,2.4,223,17.4,62.5,,,,,,46.5,0,0,15.2,3,7.8,5,2,1.9,0.1,,,,,,,,
2011-11-01 20:00:00,2.8,221.7,16.9,63.8,,,,,,17,0,0,16.2,2.8,6.5,4,2,1.9,0.1,,,,,,,,
2011-11-01 21:00:00,2.6,222.8,16.5,63.8,,,,,,14.2,0,0,17.8,2.5,5.8,3.2,2,1.9,0.1,,,,,,,,
2011-11-01 22:00:00,1.9,223,16.5,62.4,,,,,,42.2,0,0,17,2,6.5,4.5,2,1.9,0.1,,,,,,,,
2011-11-01 23:00:00,1.4,208.9,16,64.2,,,,,,19,0,0.1,15.2,2.2,6.8,4.5,2,1.9,0.1,,,,,,,,
2011-11-01 00:00:00,0.9,225,14.8,71.5,,,,,,19.5,0.1,0.1,9,2.3,8,6,1.6,1.5,0.1,,,,,,,,
2011-11-02 01:00:00,1.7,217.9,14.9,72.5,,,,,,6,0,0.1,13.2,2.2,5.8,3.5,2,2,0,,,,,,,,
2011-11-02 02:00:00,1.6,217.5,14.7,73.4,,,,,,13.5,0,0.1,14.5,2.5,5.2,2.8,2,2,0,,,,,,,,
2011-11-02 03:00:00,1.5,232.7,14.3,76.5,,,,,,13.8,0,0.1,13,2.2,5,2.5,2,2,0,,,,,,,,
2011-11-02 04:00:00,0.8,251.6,13.5,79.5,,,,,,10.8,0,0.1,9.8,2,5,3,2,2,0,,,,,,,,
2011-11-02 05:00:00,1.7,226.3,13.7,75.7,,,,,,10.2,0,0.1,12.5,2.8,5.5,3,2,2,0,,,,,,,,
2011-11-02 06:00:00,0.6,238.3,13.1,76.7,,,,,,11.2,0,0.2,6.5,4.2,9.8,5.5,2.1,2.1,0.1,,,,,,,,
2011-11-02 07:00:00,2,226.2,15.3,66.6,,,,,,8,0,0.2,14,3,6.8,3.5,2.1,2,0.1,,,,,,,,
2011-11-02 08:00:00,2.3,237.3,16.9,59.6,,,,,,6.2,0,0.1,16.5,3,6.2,3.2,2.1,2,0.1,,,,,,,,
2011-11-02 09:00:00,2.7,228,18.1,56.4,,,,,,26,0,0.1,19.2,2.8,5,2.2,2,2,0.1,,,,,,,,
2011-11-02 10:00:00,2.5,198.5,19.4,53.4,,,,,,11.8,1.4,0,21.5,2.5,4.5,2,2,1.9,0.1,,,,,,,,
2011-11-02 11:00:00,2.2,217.3,20.5,51.4,,,,,,2.5,3.8,0,23.2,3,4.5,2,2,1.9,0.1,,,,,,,,
2011-11-02 12:00:00,2.1,165.3,21.6,47.8,,,,,,14.8,6.1,0,26.5,2.2,4.5,2.2,2,1.9,0.1,,,,,,,,
2011-11-02 13:00:00,1.7,178,21.8,48,,,,,,9,7,0,27.8,3,6.5,3.8,1.9,1.9,0.1,,,,,,,,
2011-11-02 14:00:00,1.7,150.7,23,45.6,,,,,,6,4.1,0,30,3,7,3.8,1.5,1.6,0.1,,,,,,,,
2011-11-02 15:00:00,1.7,183.4,22.5,47.4,,,,,,7.5,3.6,0,29.5,2.8,6.8,4.5,0.9,1.3,0,,,,,,,,
2011-11-02 16:00:00,1.8,182.6,23.1,46.7,,,,,,6,5,0,27.8,3,7.8,4.2,0,0.7,0,,,,,,,,
2011-11-02 17:00:00,2.3,185.4,22,51,,,,,,14.2,5.4,0.1,23,3,8,5.2,0,0.8,0,,,,,,,,
2011-11-02 18:00:00,3.2,216.5,20.8,55.6,,,,,,21,4.9,0,20,3,7,4.2,0,0.7,0,,,,,,,,
2011-11-02 19:00:00,3,216.2,19.5,59.1,,,,,,45.5,9,0,19.8,2.5,7,4,0.9,1.2,0,,,,,,,,
2011-11-02 20:00:00,3.4,213,18.6,62.3,,,,,,26,8.1,0,18.2,2.8,7.5,5,1.9,1.8,0.1,,,,,,,,
2011-11-02 21:00:00,3.8,214.5,17.9,65.2,,,,,,25,6.5,0,16.8,2.5,7.5,5,1.9,1.8,0.1,,,,,,,,
2011-11-02 22:00:00,3.6,210.7,17.6,66.5,,,,,,21,5.3,0,16.5,2.5,6.5,4.2,1.9,1.8,0.1,,,,,,,,
2011-11-02 23:00:00,3,218,17.2,67.6,,,,,,20.2,4.4,0,16,2.2,6.2,4,1.9,1.9,0.1,,,,,,,,
2011-11-02 00:00:00,2.5,228,16.9,68.1,,,,,,38.5,0.7,0,15.8,2.3,6.3,3.7,1.5,1.4,0.1,,,,,,,,
2011-11-03 01:00:00,2.4,232.5,16.5,69.9,,,,,,33.8,0.2,0.1,15.8,2.5,5,2.5,2,1.9,0,,,,,,,,
2011-11-03 02:00:00,2,240,16.2,71.1,,,,,,13.8,0.1,0.1,14.8,2,4.5,2.8,2,1.9,0,,,,,,,,
2011-11-03 03:00:00,2.4,239.2,15.9,72.6,,,,,,12.5,0,0.2,14,2,5,2.8,2,1.9,0,,,,,,,,
2011-11-03 04:00:00,2.4,235.5,15.6,74.1,,,,,,24.2,0,0.1,13.8,2,5,3,2,1.9,0,,,,,,,,
2011-11-03 05:00:00,2.3,248.3,15.4,74.9,,,,,,10.8,0,0.2,12,2.2,6.8,4.2,2,2,0.1,,,,,,,,
2011-11-03 06:00:00,1.4,247.8,15.3,75.3,,,,,,23,0,0.2,8.5,3.8,11,7.2,2,2,0.1,,,,,,,,
2011-11-03 07:00:00,2.7,219.2,16.5,70.5,,,,,,23,0,0.3,11,4.5,10.8,6.2,2.1,2,0.1,,,,,,,,
2011-11-03 08:00:00,3.2,218.5,17.7,66.2,,,,,,12.8,0,0.2,14.5,3.5,7.8,4.2,2,2,0.1,,,,,,,,
