Data e Hora,PM10,Dióxido de Nitrogênio,Ozônio,Dióxido de Enxofre,PM2.5,Monóxido de Carbono,Temperatura,Direção do Vento,Pressão Atmosférica,Precipitação,Velocidade do Vento,Radiação Solar,Umidade Relativa
2016-06-19 04:30:00,63.25,5.1,3.57,,21.0,0.65,10.3,174.91,0.0,,0.36,1.55,90.9
2016-06-19 05:30:00,66.25,4.12,4.19,,30.0,0.64,9.7,151.52,0.0,,0.48,1.67,92.43
2016-06-19 06:30:00,55.49,3.51,3.69,,27.0,0.67,9.23,156.65,0.0,,0.49,8.24,93.11
2016-06-19 07:30:00,91.31,3.9,5.72,,37.0,0.87,10.9,135.33,0.0,,0.41,145.88,93.17
2016-06-19 08:30:00,89.36,11.33,10.79,,18.0,0.38,17.74,22.57,0.0,,1.03,343.75,70.46
2016-06-19 09:30:00,60.09,7.26,34.44,,8.0,0.15,22.41,89.84,0.0,,2.12,562.47,50.33
2016-06-19 10:30:00,39.33,6.75,44.72,,9.0,0.18,23.67,79.02,0.0,,2.53,703.36,42.96
2016-06-19 11:30:00,40.42,11.99,52.45,,35.0,0.3,25.04,73.81,0.0,,2.41,766.44,38.07
2016-06-19 12:30:00,41.65,7.21,61.5,,20.0,0.18,26.25,58.78,0.0,,2.29,799.51,34.73
2016-06-19 13:30:00,37.08,7.61,72.47,,10.0,0.18,27.27,71.03,0.0,,1.82,713.53,32.4
2016-06-19 14:30:00,36.15,6.97,76.36,,7.0,0.14,28.19,72.09,0.0,,1.71,556.17,27.19
2016-06-19 15:30:00,32.12,8.39,75.66,,7.0,0.13,27.91,16.35,0.0,,1.53,349.7,25.8
2016-06-19 16:30:00,29.17,14.8,63.16,,12.0,0.21,26.64,37.52,0.0,,1.03,135.53,29.66
2016-06-19 17:30:00,52.29,23.61,18.33,,25.0,0.74,19.68,170.85,0.0,,0.63,2.31,58.86
2016-06-19 18:30:00,74.65,29.09,17.83,,13.0,0.45,20.16,137.29,0.0,,2.16,2.09,52.76
2016-06-19 19:30:00,70.0,25.48,24.62,,10.0,0.26,20.66,130.71,0.0,,2.09,0.21,53.86
2016-06-19 20:30:00,52.59,20.47,33.22,,9.0,0.23,19.99,132.45,0.0,,1.79,0.53,59.04
2016-06-19 21:30:00,51.09,27.03,29.01,,11.0,0.3,19.67,134.03,0.0,,2.24,0.49,59.41
2016-06-19 22:30:00,44.14,25.06,30.09,,11.0,0.28,19.44,136.65,0.0,,1.82,0.41,61.21
2016-06-19 23:30:00,36.93,12.73,22.93,,12.0,0.28,17.76,172.83,0.0,,0.96,0.11,68.76
2016-06-20 00:30:00,39.81,9.36,8.98,,9.0,0.45,14.57,283.01,0.0,,0.49,0.21,82.8
2016-06-20 01:30:00,32.12,9.84,6.94,,15.0,0.27,13.55,283.6,0.0,,0.47,0.54,85.8
2016-06-20 02:30:00,30.1,6.63,4.97,,10.0,0.21,12.71,156.52,0.0,,0.36,0.99,87.78
2016-06-20 03:30:00,23.96,7.0,4.19,,8.0,0.24,12.1,338.17,0.0,,0.43,1.26,89.29
2016-06-20 04:30:00,27.33,9.4,3.66,,16.0,0.25,11.93,318.4,0.0,,0.72,1.35,89.58
2016-06-20 05:30:00,33.61,11.01,2.83,,13.0,0.32,11.97,45.78,0.0,,0.37,1.49,89.57
2016-06-20 06:30:00,40.89,8.55,1.86,,20.0,0.76,11.34,322.0,0.0,,0.5,9.54,91.27
2016-06-20 07:30:00,60.11,13.46,6.9,,15.0,0.96,14.18,105.53,0.0,,1.27,128.44,86.51
2016-06-20 08:30:00,70.63,10.09,34.35,,3.0,0.19,20.64,126.15,0.0,,3.43,321.76,63.45
2016-06-20 09:30:00,54.52,8.33,40.52,,3.0,0.13,22.27,119.57,0.0,,3.65,538.2,55.69
2016-06-20 10:30:00,48.73,5.58,45.68,,4.0,0.11,23.51,121.28,0.0,,3.23,689.19,50.32
2016-06-20 11:30:00,32.29,7.98,49.15,1.4,5.0,0.12,25.15,111.52,0.0,,2.55,736.63,42.78
2016-06-20 12:30:00,24.11,12.78,54.45,1.6,8.0,0.21,26.76,95.25,0.0,,1.84,752.31,35.36
2016-06-20 13:30:00,22.29,15.98,62.02,2.3,11.0,0.27,26.87,54.44,0.0,,2.02,679.79,36.79
2016-06-20 14:30:00,38.26,18.83,60.71,2.2,10.0,0.23,27.16,54.38,0.0,,1.87,526.18,38.98
2016-06-20 15:30:00,49.96,17.61,61.08,2.9,12.0,0.25,26.92,75.79,0.0,,1.88,328.08,39.38
2016-06-20 16:30:00,42.2,26.85,51.81,2.7,14.0,0.32,26.2,72.97,0.0,,1.23,126.99,40.97
2016-06-20 17:30:00,52.82,47.52,21.39,2.4,21.0,0.69,22.84,105.16,0.0,,1.59,4.4,52.03
2016-06-20 18:30:00,62.69,42.8,10.55,1.8,21.0,0.49,21.45,135.19,0.0,,2.24,0.2,61.02
2016-06-20 19:30:00,67.13,34.25,13.64,1.5,14.0,0.4,20.72,127.57,0.0,,2.72,0.41,63.94
2016-06-20 20:30:00,60.99,23.87,25.09,1.7,10.0,0.31,20.41,124.47,0.0,,2.75,0.7,64.71
2016-06-20 21:30:00,47.01,20.71,27.39,1.4,7.0,0.27,19.99,123.01,0.0,,2.22,0.8,66.57
2016-06-20 22:30:00,38.59,14.82,30.88,1.3,10.0,0.25,19.65,129.77,0.0,,2.75,0.89,68.31
2016-06-20 23:30:00,32.79,12.09,25.88,0.9,9.0,0.18,19.17,132.6,0.0,,2.68,0.85,71.44
2016-06-21 00:30:00,25.62,3.41,30.77,0.2,6.0,0.18,18.8,147.79,0.0,,2.15,0.58,74.33
2016-06-21 01:30:00,16.4,4.37,30.67,0.2,5.0,0.15,18.2,158.09,0.0,,1.35,0.42,76.39
2016-06-21 02:30:00,13.88,6.67,21.93,0.3,4.0,0.15,17.08,155.64,0.0,,1.25,1.13,79.97
2016-06-21 03:30:00,13.89,7.37,16.77,0.2,5.0,0.17,16.39,141.02,0.0,,1.54,1.89,82.12
2016-06-21 04:30:00,17.75,3.47,31.0,0.4,4.0,0.11,17.9,141.27,0.0,,2.04,1.3,75.89
2016-06-21 05:30:00,26.03,14.09,2.66,0.4,17.0,0.4,14.78,146.23,0.0,,0.77,0.62,85.92
2016-06-21 06:30:00,27.66,19.64,17.1,0.1,6.0,0.23,17.17,135.99,0.0,,2.62,9.07,80.16
2016-06-21 07:30:00,30.04,19.26,22.07,0.2,9.0,0.25,18.39,131.27,0.0,,3.53,132.1,74.42
2016-06-21 08:30:00,29.19,7.92,33.1,0.3,9.0,0.17,20.28,125.43,0.0,,4.18,339.81,66.82
2016-06-21 09:30:00,32.86,5.87,38.1,0.2,6.0,0.15,21.64,125.84,0.0,,4.45,542.14,61.92
2016-06-21 10:30:00,33.79,4.51,42.31,0.2,6.0,0.15,22.79,128.57,0.0,,3.75,698.11,57.67
2016-06-21 11:30:00,36.12,5.91,48.07,0.4,9.0,0.16,23.91,108.5,0.0,,3.61,746.86,52.13
2016-06-21 12:30:00,28.22,6.96,52.23,0.5,6.0,0.22,25.62,116.94,0.0,,2.7,719.44,45.73
2016-06-21 13:30:00,19.09,8.97,58.31,1.1,7.0,0.26,25.69,58.47,0.0,,2.51,672.71,44.21
2016-06-21 14:30:00,28.47,15.63,54.31,1.4,14.0,0.28,25.64,89.74,0.0,,1.65,326.06,43.36
2016-06-21 15:30:00,45.39,24.87,46.55,1.4,17.0,0.36,25.02,129.61,0.0,,1.5,145.04,45.29
2016-06-21 16:30:00,55.38,19.9,48.29,1.2,20.0,0.33,24.58,106.08,0.0,,2.51,136.21,47.08
2016-06-21 17:30:00,71.94,21.15,41.12,1.1,17.0,0.37,22.87,130.87,0.0,,2.47,5.0,52.44
2016-06-21 18:30:00,68.77,18.43,37.99,1.1,13.0,0.33,21.68,129.5,0.0,,2.16,0.43,57.19
2016-06-21 19:30:00,66.78,19.67,31.66,0.8,12.0,0.28,20.48,115.96,0.0,,1.97,0.44,61.62
2016-06-21 20:30:00,53.61,21.24,24.65,0.8,11.0,0.33,19.47,140.05,0.0,,1.53,0.19,66.68
2016-06-21 21:30:00,47.06,17.14,16.94,0.7,11.0,0.29,17.67,145.6,0.0,,1.23,0.74,74.86
2016-06-21 22:30:00,46.43,10.22,31.81,0.5,7.0,0.16,18.54,143.46,0.0,,3.11,1.67,70.62
2016-06-21 23:30:00,35.56,4.61,32.74,0.5,9.0,0.13,18.36,143.48,0.0,,3.61,0.92,69.94
2016-06-22 00:30:00,29.14,1.67,40.66,0.9,8.0,0.16,17.8,144.3,0.0,,2.27,0.71,71.5
2016-06-22 01:30:00,24.24,2.9,38.11,0.5,11.0,0.13,16.99,139.64,0.0,,1.5,0.46,74.17
2016-06-22 02:30:00,17.27,7.56,12.41,0.8,,0.15,14.28,164.5,0.0,,0.6,0.68,85.8
2016-06-22 03:30:00,17.82,4.54,12.34,0.8,,0.16,14.05,172.5,0.0,,0.66,1.21,86.29
2016-06-22 04:30:00,33.68,8.78,4.56,0.8,9.0,0.16,13.24,206.89,0.0,,0.35,1.34,88.97
2016-06-22 05:30:00,29.48,8.44,24.54,0.5,9.0,0.14,15.2,146.11,0.0,,1.8,1.7,83.2
2016-06-22 06:30:00,28.33,13.67,31.76,0.4,11.0,0.2,16.54,137.19,0.0,,2.94,8.93,78.02
2016-06-22 07:30:00,27.07,18.51,29.78,0.6,10.0,0.25,17.34,133.24,0.0,,3.6,75.07,75.03
2016-06-22 08:30:00,36.88,13.13,34.84,0.6,12.0,0.22,18.47,133.42,0.0,,3.93,216.95,70.09
2016-06-22 09:30:00,34.23,9.09,42.23,0.6,14.0,0.19,20.04,120.2,0.0,,4.22,376.26,63.67
2016-06-22 10:30:00,39.33,8.44,44.87,0.5,10.0,0.2,21.49,119.98,0.0,,3.24,628.88,59.49
2016-06-22 11:30:00,41.87,9.23,50.57,0.9,7.0,0.21,22.68,91.62,0.0,,3.31,641.11,53.94
2016-06-22 12:30:00,45.99,8.48,51.93,1.2,12.0,0.19,22.72,112.1,0.0,,3.35,477.84,52.75
2016-06-22 13:30:00,43.2,12.47,52.43,1.4,9.0,0.21,22.91,102.63,0.0,,2.91,435.96,52.3
2016-06-22 14:30:00,42.14,15.31,49.35,1.4,11.0,0.25,22.97,70.61,0.0,,2.49,301.9,52.65
2016-06-22 15:30:00,42.39,15.63,46.88,1.5,9.0,0.19,22.6,81.41,0.0,,2.01,181.72,52.44
2016-06-22 16:30:00,48.37,19.81,40.06,1.3,10.0,0.27,21.87,80.38,0.0,,1.69,79.64,54.91
2016-06-22 17:30:00,50.81,30.61,26.22,1.4,15.0,0.39,20.5,134.05,0.0,,1.86,5.96,60.3
2016-06-22 18:30:00,62.94,39.47,15.46,1.3,17.0,0.45,19.54,143.78,0.0,,1.9,0.78,64.18
2016-06-22 19:30:00,65.85,32.61,18.24,1.2,16.0,0.39,19.24,134.97,0.0,,2.35,1.39,65.91
2016-06-22 20:30:00,54.36,23.66,24.96,1.1,10.0,0.32,18.86,142.93,0.0,,1.45,0.97,68.9
2016-06-22 21:30:00,48.74,21.16,27.22,1.1,10.0,0.24,18.69,133.14,0.0,,2.16,1.32,69.3
2016-06-22 22:30:00,32.06,19.82,28.07,0.9,8.0,0.23,18.29,147.15,0.0,,1.7,0.69,71.02
2016-06-22 23:30:00,35.88,18.21,18.84,0.5,11.0,0.26,17.42,162.87,0.0,,0.8,0.67,75.49
2016-06-23 00:30:00,43.35,8.42,30.55,1.1,8.0,0.23,17.69,136.39,0.0,,1.42,1.5,74.66
2016-06-23 01:30:00,39.33,17.25,17.93,1.1,8.0,0.32,16.46,229.77,0.0,,0.62,0.34,79.73
2016-06-23 02:30:00,39.85,15.47,8.64,1.5,15.0,0.35,14.83,156.0,0.0,,0.36,0.67,86.14
2016-06-23 03:30:00,40.97,6.3,6.11,1.2,8.0,0.16,13.64,191.46,0.0,,0.46,1.29,89.76
2016-06-23 04:30:00,37.81,5.74,3.41,1.4,4.0,0.16,12.97,156.34,0.0,,0.46,1.96,91.38
2016-06-23 05:30:00,24.17,3.93,2.58,1.8,7.0,0.24,12.49,161.37,0.0,,0.47,1.97,92.2
2016-06-23 06:30:00,16.92,8.35,1.91,1.9,,0.64,12.3,155.28,0.0,,0.44,7.12,92.39
2016-06-23 07:30:00,48.45,12.22,3.24,1.4,31.0,0.74,13.47,137.67,0.0,,0.36,109.96,91.69
2016-06-23 08:30:00,73.38,29.76,10.77,1.7,20.0,0.63,18.79,31.53,0.0,,0.94,308.56,71.38
2016-06-23 09:30:00,73.2,33.68,31.15,1.3,12.0,0.41,22.27,59.46,0.0,,2.26,503.17,53.28
2016-06-23 10:30:00,75.02,17.0,47.31,1.3,12.0,0.23,23.63,74.52,0.0,,2.37,672.17,47.71
2016-06-23 11:30:00,50.51,15.1,53.68,1.6,8.0,0.25,25.24,62.6,0.0,,1.72,741.93,42.8
2016-06-23 12:30:00,32.68,23.69,64.99,6.1,14.0,0.34,26.08,3.76,0.0,,1.63,730.0,41.49
2016-06-23 13:30:00,32.81,15.58,82.35,24.5,10.0,0.33,27.05,306.61,0.0,,1.68,639.77,39.3
2016-06-23 14:30:00,52.47,11.44,88.76,16.7,9.0,0.29,27.17,288.12,0.0,,2.07,520.11,38.31
2016-06-23 15:30:00,47.83,8.64,92.53,9.1,16.0,0.3,26.73,218.79,0.0,,1.35,264.52,40.31
2016-06-23 16:30:00,55.44,7.41,81.61,6.5,19.0,0.36,25.4,238.48,0.0,,0.9,94.5,44.45
2016-06-23 17:30:00,84.04,38.09,19.24,3.9,40.0,0.81,21.51,162.16,0.0,,0.55,4.86,64.79
2016-06-23 18:30:00,114.49,29.89,13.74,2.1,53.0,1.0,18.91,154.36,0.0,,0.77,0.85,74.37
2016-06-23 19:30:00,146.13,32.0,4.82,0.8,46.0,1.21,17.71,151.36,0.0,,0.52,0.86,79.88
2016-06-23 20:30:00,145.42,30.66,3.85,0.1,32.0,1.09,16.87,161.84,0.0,,0.55,1.36,82.65
2016-06-23 21:30:00,140.62,30.77,3.26,0.1,38.0,1.07,16.47,253.88,0.0,,0.48,0.84,83.78
2016-06-23 22:30:00,133.57,23.72,1.93,0.2,29.0,1.01,15.77,171.04,0.0,,0.34,1.23,85.97
2016-06-23 23:30:00,115.62,16.05,1.33,0.1,10.0,0.75,15.35,186.55,0.0,,0.44,1.3,87.28
2016-06-24 00:30:00,94.39,13.75,1.83,0.1,16.0,0.48,15.36,211.38,0.0,,0.28,3.13,88.4
2016-06-24 01:30:00,66.42,14.12,1.69,0.5,17.0,0.44,15.75,253.16,0.0,,0.13,1.47,88.17
2016-06-24 02:30:00,54.84,9.94,2.01,0.4,15.0,0.3,14.49,161.63,0.0,,0.65,1.51,91.0
2016-06-24 03:30:00,52.38,9.22,2.37,0.4,13.0,0.23,13.73,149.05,0.0,,0.52,1.69,92.21
2016-06-24 04:30:00,44.24,6.48,2.73,0.5,11.0,0.22,13.33,165.52,0.0,,0.62,1.97,92.56
2016-06-24 05:30:00,45.01,12.66,1.94,0.6,21.0,0.28,13.25,255.88,0.0,,0.45,1.87,92.55
2016-06-24 06:30:00,55.86,11.68,1.86,0.9,31.0,0.68,13.0,168.58,0.0,,0.39,8.64,92.67
2016-06-24 07:30:00,72.34,11.4,2.82,1.0,30.0,0.71,14.4,124.57,0.0,,0.46,120.05,91.34
2016-06-24 08:30:00,89.15,20.65,24.37,0.8,7.0,0.33,21.12,137.63,0.0,,1.94,308.57,66.15
2016-06-24 09:30:00,71.31,17.26,36.7,0.5,12.0,0.3,23.54,99.5,0.0,,2.53,475.09,54.47
2016-06-24 10:30:00,56.59,9.58,48.92,0.8,10.0,0.19,24.8,87.15,0.0,,2.81,670.5,48.51
2016-06-24 11:30:00,44.58,11.11,56.27,1.3,8.0,0.24,26.4,101.03,0.0,,2.89,707.02,43.78
2016-06-24 12:30:00,32.82,9.86,62.59,1.8,6.0,0.18,27.77,129.77,0.0,,2.36,729.97,38.5
2016-06-24 13:30:00,23.63,4.23,68.88,2.5,6.0,0.14,27.78,119.22,0.0,,1.45,654.6,35.39
2016-06-24 14:30:00,29.0,10.49,67.23,3.7,7.0,0.25,26.53,115.01,0.0,,1.23,158.31,38.67
2016-06-24 15:30:00,35.75,15.66,50.0,3.4,12.0,0.29,25.71,138.86,0.0,,1.16,111.08,44.81
2016-06-24 16:30:00,58.84,23.69,54.2,3.2,12.0,0.32,26.13,121.5,0.0,,2.16,124.75,43.1
2016-06-24 17:30:00,75.29,22.33,51.6,2.9,11.0,0.45,23.85,129.51,0.0,,2.82,8.52,52.65
2016-06-24 18:30:00,79.44,30.21,39.34,2.2,10.0,0.54,22.31,115.31,0.0,,2.38,0.38,59.42
2016-06-24 19:30:00,66.48,23.89,32.18,1.4,14.0,0.46,21.23,142.67,0.0,,2.22,0.38,63.24
2016-06-24 20:30:00,60.05,20.5,33.26,0.8,12.0,0.36,20.77,133.8,0.0,,2.33,0.63,64.74
2016-06-24 21:30:00,61.16,14.62,37.37,0.7,11.0,0.26,20.46,131.88,0.0,,2.68,0.49,65.55
2016-06-24 22:30:00,46.87,23.04,24.21,1.0,13.0,0.36,18.81,150.72,0.0,,1.1,0.51,72.0
2016-06-24 23:30:00,42.59,18.06,22.48,0.8,8.0,0.3,18.59,127.73,0.0,,0.86,0.69,72.67
2016-06-25 00:30:00,35.38,9.98,14.09,0.0,,0.39,16.33,200.06,0.0,,0.4,0.22,81.88
2016-06-25 01:30:00,25.25,9.43,11.0,0.0,,0.28,15.29,147.02,0.0,,0.59,0.74,86.31
2016-06-25 02:30:00,31.75,9.01,15.04,0.0,,0.23,15.69,159.56,0.0,,1.1,2.37,84.95
2016-06-25 03:30:00,39.04,6.78,20.0,0.0,10.0,0.29,16.61,155.04,0.0,,1.01,1.92,82.87
2016-06-25 04:30:00,39.55,4.88,21.3,0.0,8.0,0.23,15.84,151.9,0.0,,1.32,1.35,85.28
2016-06-25 05:30:00,27.77,5.38,17.1,0.0,10.0,0.23,15.14,163.71,0.0,,0.71,0.4,85.78
2016-06-25 06:30:00,34.37,10.3,7.82,0.0,8.0,0.36,14.06,168.9,0.0,,0.86,8.39,90.57
2016-06-25 07:30:00,34.72,10.56,7.37,0.0,10.0,0.49,15.16,148.77,0.0,,0.66,125.74,88.6
2016-06-25 08:30:00,41.62,9.14,39.54,0.0,7.0,0.29,20.21,130.05,0.0,,2.81,338.86,65.88
2016-06-25 09:30:00,39.24,5.95,47.96,0.0,6.0,0.24,21.4,109.83,0.0,,3.51,475.08,58.63
2016-06-25 10:30:00,39.8,3.85,52.29,0.0,6.0,0.26,22.1,121.93,0.0,,3.78,618.05,54.48
2016-06-25 11:30:00,34.78,7.19,52.89,0.0,3.0,0.3,23.49,127.59,0.0,,3.1,647.33,49.62
2016-06-25 12:30:00,24.93,2.68,59.32,0.0,3.0,0.27,24.77,115.82,0.0,,3.6,785.36,43.15
2016-06-25 13:30:00,24.31,1.5,61.79,0.2,4.0,0.21,25.3,113.76,0.0,,3.85,713.47,40.22
2016-06-25 14:30:00,22.95,3.94,59.75,0.9,4.0,0.23,25.75,111.16,0.0,,3.34,554.78,38.86
2016-06-25 15:30:00,16.71,7.83,57.29,1.7,,0.42,25.0,114.98,0.0,,3.5,333.85,40.32
2016-06-25 16:30:00,45.92,5.7,52.91,1.8,8.0,0.24,23.64,123.78,0.0,,3.12,129.89,41.66
2016-06-25 17:30:00,46.27,17.19,39.01,1.5,11.0,0.4,21.65,134.88,0.0,,2.31,5.99,42.77
2016-06-25 18:30:00,49.92,31.43,18.62,0.7,25.0,0.98,18.85,153.65,0.0,,1.48,0.1,58.01
2016-06-25 19:30:00,82.36,27.22,5.68,0.1,45.0,1.07,15.78,159.67,0.0,,0.87,0.1,73.92
2016-06-25 20:30:00,106.34,22.97,4.53,0.1,60.0,1.35,15.12,167.23,0.0,,0.75,0.87,77.15
2016-06-25 21:30:00,126.58,16.82,3.95,0.1,34.0,1.0,14.18,166.59,0.0,,0.69,0.68,82.38
2016-06-25 22:30:00,125.95,14.8,4.32,0.0,24.0,0.75,13.37,167.81,0.0,,0.61,0.62,85.69
2016-06-25 23:30:00,102.77,16.73,5.36,0.3,18.0,0.73,13.7,167.96,0.0,,0.76,1.32,82.25
2016-06-26 00:30:00,90.37,11.23,6.82,0.5,16.0,0.54,13.03,166.66,0.0,,0.59,0.46,83.86
2016-06-26 01:30:00,68.97,13.75,4.65,0.3,20.0,0.55,12.2,172.43,0.0,,0.64,0.71,86.9
2016-06-26 02:30:00,64.5,8.91,4.9,0.6,13.0,0.34,11.43,165.55,0.0,,0.67,1.37,89.53
2016-06-26 03:30:00,60.96,8.14,4.41,0.6,23.0,0.35,11.05,164.8,0.0,,0.63,1.33,90.26
2016-06-26 04:30:00,58.56,5.94,5.58,0.6,14.0,0.21,11.01,175.28,0.0,,0.56,1.56,89.53
2016-06-26 05:30:00,51.05,7.2,3.53,0.6,15.0,0.23,10.69,210.02,0.0,,0.45,1.64,90.37
2016-06-26 06:30:00,51.08,7.19,2.55,0.5,12.0,0.3,10.53,163.98,0.0,,0.32,9.22,91.0
2016-06-26 07:30:00,54.58,5.79,7.3,0.4,16.0,0.37,11.99,145.79,0.0,,0.91,130.68,89.26
2016-06-26 08:30:00,40.85,3.0,41.53,0.4,4.0,0.15,17.74,124.05,0.0,,3.71,345.94,64.69
2016-06-26 09:30:00,32.0,2.02,50.49,0.4,8.0,0.16,19.44,126.31,0.0,,3.52,492.98,56.22
2016-06-26 10:30:00,29.11,1.28,53.49,0.5,5.0,0.17,20.73,121.42,0.0,,3.39,699.83,51.95
2016-06-26 11:30:00,19.16,2.36,56.4,0.6,4.0,0.21,21.86,117.74,0.0,,3.71,690.25,44.87
2016-06-26 12:30:00,16.51,3.36,56.73,0.9,6.0,0.23,23.38,122.64,0.0,,3.06,640.44,40.27
2016-06-26 13:30:00,17.26,1.41,60.07,1.0,4.0,0.19,23.47,125.35,0.0,,2.91,558.61,40.15
2016-06-26 14:30:00,16.0,2.22,64.61,1.6,5.0,0.21,23.96,116.08,0.0,,3.15,498.6,38.23
2016-06-26 15:30:00,14.76,2.54,63.21,1.8,5.0,0.22,23.51,122.02,0.0,,3.49,364.72,38.95
2016-06-26 16:30:00,19.57,2.94,57.08,2.2,3.0,0.2,22.54,130.94,0.0,,3.56,160.24,39.64
2016-06-26 17:30:00,19.45,6.9,48.96,1.7,4.0,0.3,20.46,131.57,0.0,,2.66,8.99,46.24
2016-06-26 18:30:00,28.44,16.58,31.64,0.9,16.0,0.58,18.59,149.25,0.0,,1.63,0.06,54.31
2016-06-26 19:30:00,33.66,18.37,19.08,0.8,20.0,0.7,16.55,154.43,0.0,,1.33,0.33,64.38
2016-06-26 20:30:00,56.2,16.4,19.4,0.8,11.0,0.47,16.14,156.53,0.0,,1.41,1.1,66.35
2016-06-26 21:30:00,49.11,14.39,12.83,0.7,10.0,0.39,14.32,154.1,0.0,,1.01,0.03,74.89
2016-06-26 22:30:00,39.67,13.39,5.96,0.7,8.0,0.45,12.19,160.16,0.0,,0.48,0.41,84.93
2016-06-26 23:30:00,43.36,11.03,4.61,0.3,5.0,0.28,11.44,165.22,0.0,,0.78,1.2,88.0
2016-06-27 00:30:00,38.15,4.58,6.88,0.5,3.0,0.25,11.4,155.85,0.0,,0.7,1.03,87.9
2016-06-27 01:30:00,26.78,5.49,,0.5,4.0,0.11,11.25,143.84,0.0,,0.76,1.08,88.01
2016-06-27 02:30:00,18.58,1.71,,0.4,5.0,0.16,12.86,154.58,0.0,,1.11,1.11,84.01
2016-06-27 03:30:00,20.27,0.92,,0.3,4.0,0.12,14.47,135.68,0.0,,1.76,0.83,80.43
2016-06-27 04:30:00,21.25,1.75,,0.3,2.0,0.12,14.95,141.33,0.0,,1.84,0.58,78.78
2016-06-27 05:30:00,13.9,8.74,,0.3,5.0,0.21,14.37,137.9,0.0,,1.31,0.74,80.22
2016-06-27 06:30:00,19.88,19.56,,0.7,6.0,0.49,13.91,136.91,0.0,,1.3,6.62,80.54
2016-06-27 07:30:00,25.79,21.85,,0.1,6.0,0.35,15.77,133.43,0.0,,1.86,138.13,75.09
2016-06-27 08:30:00,25.24,9.73,,0.4,3.0,0.25,18.53,120.37,0.0,,2.89,349.95,65.0
2016-06-27 09:30:00,22.83,8.21,42.65,0.4,2.0,0.23,20.14,103.9,0.0,,3.71,539.08,56.22
2016-06-27 10:30:00,18.53,4.55,48.93,0.5,3.0,0.22,20.78,116.09,0.0,,4.29,539.84,53.78
2016-06-27 11:30:00,19.85,5.48,50.63,0.6,,0.27,22.47,103.26,0.0,,4.34,705.65,47.37
2016-06-27 12:30:00,26.46,5.65,50.96,0.7,4.0,0.3,22.68,77.88,0.0,,4.12,671.42,46.14
2016-06-27 13:30:00,25.57,6.69,50.06,0.9,2.0,0.32,23.22,80.18,0.0,,3.09,584.77,44.33
2016-06-27 14:30:00,17.02,4.57,50.69,1.5,,0.28,23.28,97.75,0.0,,3.47,476.9,43.51
2016-06-27 15:30:00,23.31,5.4,51.06,1.3,4.0,0.3,22.65,129.44,0.0,,2.96,238.35,45.1
2016-06-27 16:30:00,25.69,14.95,45.49,1.5,11.0,0.4,21.85,89.07,0.0,,1.93,103.21,46.47
2016-06-27 17:30:00,35.08,30.93,27.36,1.4,22.0,0.7,19.86,141.29,0.0,,1.55,7.34,55.09
2016-06-27 18:30:00,65.45,32.63,12.01,0.8,48.0,0.95,17.04,159.56,0.0,,1.2,0.11,67.83
2016-06-27 19:30:00,93.52,29.55,3.5,1.0,32.0,0.85,14.45,163.42,0.0,,0.75,0.3,78.63
2016-06-27 20:30:00,98.92,24.12,2.27,1.3,22.0,0.86,12.9,165.25,0.0,,0.44,0.69,85.23
2016-06-27 21:30:00,86.84,21.55,2.08,1.2,21.0,0.9,12.23,144.93,0.0,,0.54,0.92,87.08
2016-06-27 22:30:00,76.76,17.32,1.84,1.0,22.0,0.91,11.73,150.44,0.0,,0.45,1.31,88.71
2016-06-27 23:30:00,65.13,13.78,1.69,0.7,14.0,0.53,11.31,153.29,0.0,,0.66,1.64,90.06
2016-06-28 00:30:00,44.06,9.11,1.69,0.4,10.0,0.48,11.08,155.93,0.0,,0.3,1.61,90.54
2016-06-28 01:30:00,35.72,10.69,1.73,0.5,6.0,0.37,10.97,163.47,0.0,,0.34,1.5,90.44
2016-06-28 02:30:00,37.21,5.8,1.77,0.3,5.0,0.24,10.55,158.36,0.0,,0.3,1.7,91.02
2016-06-28 03:30:00,32.77,5.54,1.67,0.5,4.0,0.28,10.3,171.16,0.0,,0.37,1.92,91.93
2016-06-28 04:30:00,31.7,5.13,1.51,0.5,11.0,0.37,10.1,157.18,0.0,,0.4,1.89,92.16
2016-06-28 05:30:00,28.67,4.73,1.59,0.6,15.0,0.42,9.86,155.29,0.0,,0.4,2.21,92.57
2016-06-28 06:30:00,50.51,3.74,1.73,0.8,18.0,0.85,9.74,147.44,0.0,,0.41,7.98,93.05
2016-06-28 07:30:00,60.09,10.16,2.37,0.9,25.0,0.92,11.45,99.05,0.0,,0.34,129.91,92.86
2016-06-28 08:30:00,75.54,32.87,4.85,0.8,28.0,0.82,16.0,39.6,0.0,,0.59,191.04,79.95
2016-06-28 09:30:00,94.19,33.95,8.24,1.0,23.0,0.78,19.19,123.8,0.0,,0.9,252.74,70.86
2016-06-28 10:30:00,81.99,14.09,26.74,0.7,6.0,0.43,21.28,138.54,0.0,,2.47,343.05,63.14
2016-06-28 11:30:00,60.13,10.73,33.54,0.5,5.0,0.38,22.81,82.88,0.0,,3.0,697.35,57.57
2016-06-28 12:30:00,46.21,11.13,35.7,0.9,2.0,0.39,22.51,59.19,0.0,,3.17,548.96,58.57
2016-06-28 13:30:00,28.95,10.98,37.26,0.9,,0.4,22.68,93.67,0.0,,2.74,347.17,58.24
